File,Hash,AvgCyclomatic,AvgCyclomaticModified,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclExecutableUnit,CountDeclModule,CountDeclProgunit,CountDeclSubprogram,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountStmt,CountStmtDecl,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumEssential,fastread_buggy
src/57_iovars/chkinp.F90,19b440c,238.0,238.0,5.0,1688.0,151.0,1267.0,299.0,2.0,0.0,1.0,1.0,3425.0,305.0,2537.0,200.0,2310.0,644.0,2124.0,41.0,2083.0,477.0,477.0,11.0,7.0,0.25,477.0,477.0,11.0,1.0
src/72_response/dfpt_mkcore.F90,19b440c,10.0,10.0,3.0,158.0,32.0,78.0,48.0,2.0,0.0,1.0,2.0,366.0,65.0,154.0,38.0,115.0,149.0,133.0,30.0,103.0,20.0,20.0,5.0,0.0,0.97,21.0,21.0,6.0,1.0
src/95_drive/gstate.F90,19b440c,41.0,41.0,0.0,431.0,62.0,277.0,96.0,4.0,0.0,1.0,2.0,1759.0,235.0,1073.0,246.0,758.0,470.0,811.0,141.0,670.0,158.0,158.0,1.0,3.0,0.44,164.0,164.0,2.0,1.0
src/70_gw/setup_sigma.F90,19b440c,26.0,26.0,3.0,241.0,32.0,165.0,50.0,5.0,0.0,3.0,3.0,1319.0,170.0,827.0,216.0,599.0,354.0,690.0,109.0,581.0,100.0,100.0,14.0,7.0,0.43,134.0,133.0,16.0,1.0
src/56_xc/dfpt_mkvxc_noncoll.F90,19b440c,10.0,9.0,0.0,175.0,31.0,111.0,45.0,2.0,0.0,1.0,1.0,423.0,66.0,224.0,62.0,161.0,160.0,200.0,37.0,163.0,20.0,19.0,1.0,6.0,0.71,20.0,19.0,1.0,1.0
src/28_numeric_noabirule/m_numeric_tools.F90,19b440c,4.0,4.0,1.0,42.0,9.0,21.0,12.0,86.0,1.0,1.0,91.0,5740.0,1072.0,2033.0,929.0,1103.0,2747.0,2068.0,844.0,1224.0,35.0,29.0,29.0,4.0,1.35,371.0,346.0,154.0,1.0
scripts/post_processing/Raman_spec.py,19b440c,8.0,8.0,1.0,54.0,6.0,40.0,12.0,14.0,0.0,1.0,1.0,847.0,121.0,568.0,27.0,541.0,202.0,497.0,27.0,470.0,40.0,40.0,3.0,7.0,0.36,122.0,122.0,16.0,1.0
src/27_toolbox_oop/m_geometry.F90,8a2ebd9,4.0,4.0,1.0,50.0,10.0,28.0,12.0,8.0,1.0,1.0,8.0,680.0,116.0,250.0,106.0,143.0,329.0,213.0,85.0,128.0,16.0,16.0,3.0,6.0,1.32,39.0,33.0,12.0,0.0
src/70_gw/setup_screening.F90,8a2ebd9,40.0,40.0,4.0,385.0,52.0,263.0,76.0,2.0,0.0,2.0,2.0,862.0,111.0,529.0,155.0,348.0,239.0,446.0,89.0,357.0,65.0,65.0,7.0,6.0,0.45,81.0,80.0,8.0,0.0
src/95_drive/gstate.F90,8a2ebd9,41.0,41.0,0.0,431.0,62.0,277.0,96.0,4.0,0.0,1.0,2.0,1757.0,235.0,1073.0,246.0,758.0,468.0,811.0,141.0,670.0,158.0,158.0,1.0,3.0,0.44,164.0,164.0,2.0,0.0
src/78_eph/m_gkk.F90,8a2ebd9,7.0,7.0,2.0,125.0,23.0,77.0,27.0,5.0,1.0,1.0,3.0,801.0,138.0,426.0,198.0,198.0,254.0,336.0,126.0,210.0,20.0,20.0,7.0,5.0,0.6,36.0,36.0,12.0,0.0
src/67_common/mkrho.F90,8a2ebd9,44.0,43.0,10.0,313.0,40.0,232.0,47.0,2.0,0.0,1.0,1.0,712.0,83.0,467.0,108.0,358.0,177.0,401.0,52.0,349.0,89.0,86.0,20.0,11.0,0.38,89.0,86.0,20.0,0.0
src/69_wfdesc/wfd_mkrho.F90,8a2ebd9,44.0,43.0,10.0,313.0,40.0,232.0,47.0,2.0,0.0,1.0,1.0,712.0,83.0,467.0,108.0,358.0,177.0,401.0,52.0,349.0,89.0,86.0,20.0,11.0,0.38,89.0,86.0,20.0,0.0
src/70_gw/cchi0.F90,8a2ebd9,61.0,59.0,14.0,421.0,51.0,292.0,95.0,2.0,0.0,1.0,1.0,942.0,105.0,587.0,185.0,398.0,286.0,493.0,92.0,401.0,122.0,118.0,28.0,13.0,0.49,122.0,118.0,28.0,0.0
src/28_numeric_noabirule/m_blas.F90,8a2ebd9,2.0,2.0,1.0,41.0,7.0,17.0,16.0,14.0,1.0,1.0,44.0,1471.0,192.0,554.0,403.0,82.0,737.0,486.0,400.0,86.0,4.0,4.0,1.0,1.0,1.33,32.0,32.0,14.0,0.0
src/69_wfdesc/m_wfd.F90,8a2ebd9,7.0,7.0,1.0,68.0,14.0,39.0,16.0,64.0,1.0,1.0,62.0,6568.0,1171.0,2735.0,1093.0,1643.0,2829.0,2563.0,846.0,1717.0,35.0,35.0,6.0,8.0,1.03,494.0,486.0,83.0,0.0
src/67_common/mag_constr.F90,8a2ebd9,19.0,19.0,9.0,228.0,38.0,136.0,60.0,1.0,0.0,1.0,1.0,282.0,42.0,138.0,43.0,94.0,110.0,131.0,40.0,91.0,19.0,19.0,9.0,7.0,0.8,19.0,19.0,9.0,0.0
src/41_geometry/getspinrot.F90,8a2ebd9,13.0,13.0,1.0,168.0,22.0,94.0,53.0,1.0,0.0,1.0,1.0,222.0,26.0,96.0,17.0,78.0,103.0,99.0,15.0,84.0,13.0,13.0,1.0,4.0,1.07,13.0,13.0,1.0,0.0
src/49_gw_toolbox_oop/m_melemts.F90,8a2ebd9,9.0,8.0,2.0,66.0,14.0,40.0,13.0,9.0,1.0,1.0,9.0,1100.0,195.0,427.0,185.0,241.0,508.0,392.0,135.0,257.0,17.0,17.0,5.0,9.0,1.19,83.0,76.0,22.0,0.0
src/71_bse/exc_build_block.F90,8a2ebd9,68.0,68.0,10.0,801.0,94.0,534.0,221.0,3.0,0.0,1.0,2.0,2142.0,234.0,1376.0,337.0,929.0,646.0,1096.0,149.0,947.0,175.0,175.0,23.0,4.0,0.47,206.0,206.0,32.0,0.0
src/64_psp/m_psps.F90,8a2ebd9,9.0,9.0,1.0,77.0,12.0,48.0,16.0,17.0,1.0,1.0,17.0,1774.0,267.0,860.0,243.0,542.0,666.0,697.0,154.0,543.0,43.0,43.0,8.0,4.0,0.77,169.0,166.0,29.0,0.0
src/70_gw/gw_tools.F90,8a2ebd9,18.0,18.0,5.0,122.0,21.0,78.0,28.0,3.0,0.0,3.0,3.0,490.0,78.0,242.0,86.0,153.0,196.0,239.0,73.0,166.0,26.0,26.0,15.0,7.0,0.81,56.0,54.0,17.0,0.0
src/57_iovars/invars2.F90,8a2ebd9,197.0,197.0,1.0,728.0,142.0,546.0,43.0,4.0,0.0,1.0,1.0,2982.0,574.0,2187.0,111.0,2021.0,240.0,2491.0,42.0,2449.0,790.0,790.0,5.0,7.0,0.11,790.0,790.0,5.0,0.0
src/72_response/dfpt_rhofermi.F90,8a2ebd9,11.0,11.0,0.0,115.0,14.0,81.0,21.0,6.0,0.0,1.0,1.0,825.0,89.0,488.0,172.0,315.0,256.0,414.0,97.0,317.0,68.0,68.0,4.0,6.0,0.52,68.0,68.0,4.0,0.0
src/32_util/m_special_funcs.F90,8a2ebd9,4.0,4.0,1.0,50.0,9.0,29.0,11.0,24.0,1.0,1.0,23.0,1907.0,331.0,750.0,318.0,431.0,857.0,700.0,253.0,447.0,25.0,25.0,19.0,3.0,1.14,117.0,117.0,41.0,0.0
src/66_wfs/getgh1c.F90,8a2ebd9,40.0,38.0,0.0,249.0,25.0,181.0,51.0,4.0,0.0,3.0,3.0,1139.0,111.0,729.0,179.0,549.0,339.0,670.0,89.0,581.0,113.0,113.0,1.0,6.0,0.47,161.0,154.0,3.0,0.0
src/56_recipspace/m_skw.F90,8a2ebd9,10.0,10.0,1.0,83.0,13.0,52.0,18.0,9.0,1.0,1.0,9.0,1129.0,177.0,510.0,206.0,303.0,455.0,487.0,136.0,351.0,28.0,28.0,7.0,4.0,0.89,92.0,92.0,15.0,0.0
src/70_gw/calc_sigx_me.F90,8a2ebd9,47.0,46.0,5.0,388.0,37.0,261.0,102.0,2.0,0.0,1.0,1.0,879.0,77.0,525.0,179.0,343.0,304.0,444.0,95.0,349.0,94.0,93.0,10.0,8.0,0.58,94.0,93.0,10.0,0.0
src/56_xc/dfpt_mkvxc_noncoll.F90,8a2ebd9,9.0,9.0,0.0,93.0,13.0,58.0,26.0,2.0,0.0,1.0,1.0,259.0,29.0,119.0,39.0,79.0,122.0,107.0,26.0,81.0,19.0,19.0,1.0,5.0,1.03,19.0,19.0,1.0,0.0
src/52_fft_mpi_noabirule/m_fft_mesh.F90,8a2ebd9,6.0,6.0,1.0,71.0,11.0,41.0,19.0,16.0,1.0,1.0,16.0,1692.0,258.0,698.0,211.0,486.0,762.0,656.0,187.0,469.0,29.0,27.0,12.0,5.0,1.09,108.0,106.0,29.0,0.0
src/98_main/abinit.F90,8a2ebd9,15.0,15.0,2.0,199.0,36.0,122.0,42.0,3.0,0.0,1.0,1.0,689.0,112.0,370.0,85.0,256.0,217.0,320.0,65.0,255.0,46.0,46.0,6.0,4.0,0.59,46.0,46.0,6.0,0.0
src/72_response/dfpt_mkcore.F90,8a2ebd9,10.0,10.0,3.0,158.0,32.0,78.0,48.0,2.0,0.0,1.0,2.0,366.0,65.0,154.0,38.0,115.0,149.0,133.0,30.0,103.0,20.0,20.0,5.0,0.0,0.97,21.0,21.0,6.0,0.0
src/67_common/mag_constr_e.F90,8a2ebd9,10.0,10.0,4.0,136.0,23.0,82.0,31.0,1.0,0.0,1.0,1.0,177.0,27.0,84.0,24.0,59.0,68.0,71.0,21.0,50.0,10.0,10.0,4.0,3.0,0.81,10.0,10.0,4.0,0.0
src/61_occeig/m_ebands.F90,8a2ebd9,7.0,7.0,2.0,74.0,13.0,45.0,17.0,51.0,1.0,1.0,50.0,5490.0,894.0,2437.0,838.0,1504.0,2308.0,2156.0,611.0,1545.0,26.0,26.0,14.0,6.0,0.95,398.0,383.0,132.0,0.0
src/70_gw/m_model_screening.F90,8a2ebd9,76.0,75.0,5.0,729.0,91.0,512.0,153.0,2.0,0.0,1.0,1.0,1543.0,185.0,1026.0,295.0,704.0,388.0,853.0,131.0,722.0,153.0,150.0,11.0,5.0,0.38,153.0,150.0,11.0,0.0
src/70_gw/m_screening.F90,8a2ebd9,76.0,75.0,5.0,729.0,91.0,512.0,153.0,2.0,0.0,1.0,1.0,1543.0,185.0,1026.0,295.0,704.0,388.0,853.0,131.0,722.0,153.0,150.0,11.0,5.0,0.38,153.0,150.0,11.0,0.0
src/70_gw/setup_screening.F90,8a2ebd9,76.0,75.0,5.0,729.0,91.0,512.0,153.0,2.0,0.0,1.0,1.0,1543.0,185.0,1026.0,295.0,704.0,388.0,853.0,131.0,722.0,153.0,150.0,11.0,5.0,0.38,153.0,150.0,11.0,0.0
src/95_drive/screening.F90,8a2ebd9,76.0,75.0,5.0,729.0,91.0,512.0,153.0,2.0,0.0,1.0,1.0,1543.0,185.0,1026.0,295.0,704.0,388.0,853.0,131.0,722.0,153.0,150.0,11.0,5.0,0.38,153.0,150.0,11.0,0.0
src/70_gw/gwcompleteness.F90,8a2ebd9,8.0,8.0,3.0,81.0,15.0,45.0,23.0,3.0,0.0,3.0,3.0,399.0,56.0,139.0,65.0,73.0,215.0,134.0,55.0,79.0,16.0,15.0,9.0,6.0,1.55,26.0,24.0,11.0,0.0
src/70_gw/m_chi0.F90,8a2ebd9,18.0,16.0,2.0,140.0,21.0,84.0,41.0,14.0,1.0,1.0,14.0,2726.0,350.0,1216.0,347.0,858.0,1268.0,1137.0,261.0,876.0,44.0,42.0,12.0,9.0,1.04,255.0,234.0,31.0,0.0
src/70_gw/m_dyson_solver.F90,8a2ebd9,34.0,34.0,5.0,283.0,47.0,196.0,55.0,2.0,1.0,1.0,2.0,720.0,113.0,414.0,87.0,326.0,227.0,383.0,56.0,327.0,46.0,46.0,10.0,6.0,0.55,69.0,69.0,11.0,0.0
src/70_gw/m_qparticles.F90,8a2ebd9,15.0,15.0,4.0,116.0,19.0,81.0,18.0,6.0,1.0,1.0,5.0,982.0,144.0,519.0,176.0,342.0,352.0,464.0,120.0,344.0,29.0,29.0,8.0,8.0,0.68,91.0,91.0,24.0,0.0
src/56_recipspace/m_bz_mesh.F90,8a2ebd9,8.0,8.0,3.0,75.0,13.0,44.0,18.0,30.0,1.0,1.0,29.0,3470.0,563.0,1440.0,546.0,846.0,1537.0,1295.0,399.0,896.0,41.0,41.0,25.0,7.0,1.07,256.0,255.0,97.0,0.0
src/70_gw/m_screening.F90,8a2ebd9,10.0,10.0,1.0,109.0,19.0,67.0,25.0,22.0,1.0,1.0,22.0,3436.0,548.0,1584.0,622.0,956.0,1376.0,1357.0,388.0,969.0,56.0,51.0,11.0,5.0,0.87,241.0,231.0,34.0,0.0
src/98_main/mrgddb.F90,8a2ebd9,16.0,16.0,6.0,207.0,38.0,129.0,41.0,1.0,0.0,1.0,1.0,260.0,41.0,131.0,34.0,95.0,91.0,120.0,28.0,92.0,16.0,16.0,6.0,3.0,0.69,16.0,16.0,6.0,0.0
src/67_common/nres2vres.F90,8a2ebd9,21.0,21.0,1.0,223.0,34.0,155.0,39.0,1.0,0.0,1.0,1.0,295.0,37.0,157.0,66.0,90.0,108.0,122.0,39.0,83.0,21.0,21.0,1.0,3.0,0.69,21.0,21.0,1.0,0.0
src/94_scfcv/outscfcv.F90,8a2ebd9,40.0,40.0,0.0,355.0,52.0,258.0,56.0,3.0,0.0,1.0,1.0,1193.0,160.0,776.0,194.0,564.0,294.0,609.0,127.0,482.0,120.0,120.0,1.0,6.0,0.38,120.0,120.0,1.0,0.0
src/66_nonlocal/m_hamiltonian.F90,8a2ebd9,17.0,17.0,1.0,106.0,16.0,72.0,18.0,13.0,1.0,1.0,13.0,2396.0,395.0,1089.0,405.0,666.0,938.0,1041.0,287.0,754.0,35.0,35.0,1.0,6.0,0.86,226.0,224.0,13.0,0.0
src/57_iovars/ingeo.F90,8a2ebd9,75.0,73.0,4.0,498.0,74.0,343.0,85.0,2.0,0.0,1.0,1.0,1099.0,152.0,689.0,110.0,578.0,271.0,584.0,51.0,533.0,150.0,146.0,8.0,7.0,0.39,150.0,146.0,8.0,0.0
src/69_wfdesc/wfd_mkrho.F90,8a2ebd9,15.0,15.0,1.0,157.0,25.0,111.0,25.0,2.0,0.0,2.0,2.0,411.0,57.0,225.0,84.0,139.0,140.0,189.0,52.0,137.0,21.0,21.0,1.0,6.0,0.62,30.0,30.0,2.0,0.0
src/71_bse/m_exc_spectra.F90,8a2ebd9,14.0,13.0,3.0,121.0,21.0,76.0,33.0,9.0,1.0,1.0,8.0,1392.0,227.0,721.0,220.0,456.0,541.0,625.0,159.0,466.0,40.0,40.0,13.0,7.0,0.75,131.0,124.0,28.0,0.0
src/56_recipspace/cg_rotate.F90,8a2ebd9,7.0,7.0,0.0,71.0,12.0,46.0,15.0,2.0,0.0,1.0,1.0,193.0,28.0,94.0,34.0,59.0,78.0,92.0,26.0,66.0,14.0,14.0,1.0,4.0,0.83,14.0,14.0,1.0,0.0
src/72_response/dfpt_accrho.F90,8a2ebd9,44.0,44.0,1.0,383.0,46.0,279.0,82.0,1.0,0.0,1.0,1.0,467.0,49.0,281.0,69.0,211.0,163.0,247.0,46.0,201.0,44.0,44.0,1.0,7.0,0.58,44.0,44.0,1.0,0.0
src/70_gw/m_model_screening.F90,8a2ebd9,6.0,6.0,3.0,72.0,10.0,45.0,17.0,11.0,1.0,1.0,11.0,1195.0,148.0,525.0,134.0,388.0,550.0,552.0,129.0,423.0,23.0,23.0,13.0,4.0,1.05,75.0,75.0,34.0,0.0
src/56_io_mpi/m_hdr.F90,8a2ebd9,10.0,9.0,2.0,103.0,16.0,69.0,18.0,35.0,1.0,1.0,33.0,4706.0,688.0,2503.0,549.0,1509.0,1572.0,1826.0,334.0,1492.0,129.0,129.0,23.0,4.0,0.63,358.0,339.0,100.0,0.0
src/57_iovars/outvar_o_z.F90,8a2ebd9,60.0,60.0,0.0,709.0,147.0,493.0,92.0,2.0,0.0,1.0,1.0,1500.0,297.0,989.0,58.0,930.0,263.0,931.0,33.0,898.0,120.0,120.0,1.0,5.0,0.27,120.0,120.0,1.0,0.0
src/54_abiutil/printmagvtk.F90,8a2ebd9,27.0,27.0,3.0,206.0,38.0,122.0,52.0,1.0,0.0,1.0,1.0,259.0,42.0,124.0,28.0,95.0,101.0,117.0,22.0,95.0,27.0,27.0,3.0,5.0,0.81,27.0,27.0,3.0,0.0
src/78_eph/m_phgamma.F90,8a2ebd9,13.0,13.0,2.0,126.0,21.0,80.0,29.0,29.0,1.0,1.0,27.0,4583.0,753.0,2412.0,845.0,1498.0,1554.0,2118.0,546.0,1572.0,65.0,65.0,13.0,8.0,0.64,384.0,378.0,61.0,0.0
src/70_gw/m_sigma.F90,8a2ebd9,273.0,270.0,6.0,2386.0,303.0,1596.0,582.0,1.0,0.0,1.0,1.0,2475.0,306.0,1598.0,398.0,1177.0,668.0,1327.0,157.0,1170.0,273.0,270.0,6.0,8.0,0.42,273.0,270.0,6.0,0.0
src/70_gw/setup_sigma.F90,8a2ebd9,273.0,270.0,6.0,2386.0,303.0,1596.0,582.0,1.0,0.0,1.0,1.0,2475.0,306.0,1598.0,398.0,1177.0,668.0,1327.0,157.0,1170.0,273.0,270.0,6.0,8.0,0.42,273.0,270.0,6.0,0.0
src/95_drive/sigma.F90,8a2ebd9,273.0,270.0,6.0,2386.0,303.0,1596.0,582.0,1.0,0.0,1.0,1.0,2475.0,306.0,1598.0,398.0,1177.0,668.0,1327.0,157.0,1170.0,273.0,270.0,6.0,8.0,0.42,273.0,270.0,6.0,0.0
src/64_psp/pspatm.F90,8a2ebd9,29.0,29.0,3.0,299.0,39.0,206.0,58.0,2.0,0.0,1.0,1.0,721.0,81.0,415.0,85.0,260.0,236.0,254.0,47.0,207.0,59.0,59.0,7.0,5.0,0.57,59.0,59.0,7.0,0.0
src/95_drive/respfn.F90,8a2ebd9,63.0,63.0,0.0,569.0,68.0,427.0,81.0,3.0,0.0,1.0,1.0,1820.0,209.0,1284.0,373.0,895.0,352.0,991.0,138.0,853.0,190.0,190.0,1.0,10.0,0.27,190.0,190.0,1.0,0.0
src/72_response/dfpt_nstpaw.F90,8a2ebd9,81.0,81.0,3.0,514.0,44.0,398.0,79.0,3.0,0.0,1.0,1.0,1699.0,136.0,1197.0,293.0,903.0,391.0,1061.0,140.0,921.0,245.0,245.0,10.0,10.0,0.33,245.0,245.0,10.0,0.0
src/72_response/dfpt_dyxc1.F90,8a2ebd9,7.0,7.0,0.0,87.0,15.0,58.0,14.0,2.0,0.0,1.0,1.0,260.0,33.0,118.0,48.0,69.0,111.0,104.0,37.0,67.0,14.0,14.0,1.0,6.0,0.94,14.0,14.0,1.0,0.0
src/70_gw/m_sigma.F90,8a2ebd9,9.0,8.0,1.0,111.0,15.0,78.0,18.0,11.0,1.0,1.0,11.0,1680.0,246.0,936.0,234.0,529.0,534.0,581.0,168.0,413.0,31.0,31.0,1.0,8.0,0.57,105.0,98.0,11.0,0.0
src/61_occeig/newocc.F90,8a2ebd9,20.0,20.0,3.0,180.0,23.0,125.0,36.0,2.0,0.0,1.0,1.0,420.0,50.0,252.0,48.0,203.0,129.0,198.0,27.0,171.0,40.0,40.0,7.0,5.0,0.51,40.0,40.0,7.0,0.0
src/54_abiutil/calcdensph.F90,8a2ebd9,33.0,33.0,7.0,356.0,39.0,250.0,77.0,1.0,0.0,1.0,1.0,410.0,42.0,252.0,38.0,213.0,128.0,242.0,35.0,207.0,33.0,33.0,7.0,6.0,0.51,33.0,33.0,7.0,0.0
src/57_iovars/chkvars.F90,8a2ebd9,6.0,6.0,3.0,119.0,12.0,81.0,26.0,3.0,0.0,2.0,2.0,421.0,41.0,246.0,25.0,220.0,137.0,240.0,22.0,218.0,17.0,17.0,9.0,5.0,0.56,18.0,18.0,10.0,0.0
src/57_iovars/chkinp.F90,8a2ebd9,235.0,235.0,5.0,1679.0,151.0,1261.0,296.0,2.0,0.0,1.0,1.0,3407.0,305.0,2524.0,195.0,2302.0,639.0,2115.0,41.0,2074.0,471.0,471.0,11.0,7.0,0.25,471.0,471.0,11.0,0.0
src/95_drive/eph.F90,8a2ebd9,3.0,3.0,0.0,37.0,5.0,23.0,9.0,14.0,0.0,1.0,1.0,600.0,76.0,331.0,98.0,226.0,202.0,297.0,76.0,221.0,53.0,48.0,1.0,4.0,0.61,53.0,48.0,1.0,0.0
src/32_util/m_optic_tools.F90,8a2ebd9,29.0,29.0,4.0,298.0,20.0,232.0,72.0,8.0,1.0,1.0,8.0,2824.0,200.0,1880.0,417.0,1461.0,953.0,1742.0,304.0,1438.0,66.0,66.0,10.0,10.0,0.51,239.0,239.0,35.0,0.0
src/66_nonlocal/m_vkbr.F90,8a2ebd9,5.0,5.0,2.0,67.0,12.0,38.0,18.0,8.0,1.0,1.0,7.0,879.0,144.0,341.0,152.0,188.0,405.0,318.0,117.0,201.0,14.0,14.0,7.0,6.0,1.19,47.0,47.0,22.0,0.0
src/56_xc/rhotoxc.F90,8a2ebd9,80.0,80.0,5.0,490.0,44.0,366.0,86.0,2.0,0.0,1.0,1.0,1193.0,93.0,734.0,138.0,578.0,382.0,654.0,58.0,596.0,160.0,160.0,11.0,8.0,0.52,160.0,160.0,11.0,0.0
src/41_geometry/m_crystal.F90,8a2ebd9,6.0,6.0,1.0,56.0,10.0,33.0,12.0,11.0,1.0,1.0,11.0,1081.0,193.0,424.0,209.0,215.0,481.0,390.0,154.0,236.0,17.0,17.0,7.0,4.0,1.13,73.0,73.0,19.0,0.0
src/67_common/m_eprenorms.F90,8a2ebd9,4.0,4.0,1.0,49.0,11.0,25.0,12.0,5.0,1.0,1.0,5.0,480.0,97.0,161.0,88.0,57.0,228.0,124.0,67.0,57.0,9.0,9.0,1.0,4.0,1.42,21.0,21.0,5.0,0.0
src/70_gw/calc_sigc_cd.F90,8a2ebd9,38.0,37.0,6.0,407.0,46.0,273.0,99.0,1.0,0.0,1.0,1.0,459.0,50.0,275.0,66.0,208.0,147.0,269.0,43.0,226.0,38.0,37.0,6.0,7.0,0.53,38.0,37.0,6.0,0.0
src/72_response/m_ddk.F90,8a2ebd9,4.0,4.0,1.0,62.0,12.0,34.0,15.0,5.0,1.0,1.0,5.0,577.0,114.0,221.0,119.0,101.0,254.0,210.0,103.0,107.0,7.0,7.0,1.0,5.0,1.15,24.0,24.0,5.0,0.0
src/70_gw/cohsex_me.F90,8a2ebd9,45.0,45.0,5.0,399.0,42.0,254.0,122.0,2.0,0.0,1.0,1.0,904.0,87.0,511.0,155.0,350.0,348.0,441.0,87.0,354.0,91.0,90.0,10.0,9.0,0.68,91.0,90.0,10.0,0.0
src/78_eph/m_sigmaph.F90,8a2ebd9,17.0,17.0,3.0,173.0,26.0,109.0,41.0,11.0,1.0,1.0,11.0,2488.0,385.0,1311.0,431.0,755.0,843.0,1061.0,265.0,796.0,74.0,74.0,14.0,8.0,0.64,192.0,192.0,33.0,0.0
src/44_abitypes_defs/defs_abitypes.F90,8a2ebd9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1830.0,228.0,1136.0,1135.0,0.0,656.0,1134.0,1134.0,0.0,0.0,0.0,0.0,0.0,0.58,0.0,0.0,0.0,0.0
src/67_common/forstr.F90,8a2ebd9,15.0,15.0,0.0,156.0,15.0,122.0,20.0,2.0,0.0,1.0,1.0,485.0,34.0,246.0,109.0,135.0,211.0,192.0,81.0,111.0,30.0,30.0,1.0,4.0,0.86,30.0,30.0,1.0,0.0
src/54_abiutil/m_dtset.F90,8a2ebd9,34.0,34.0,1.0,435.0,44.0,363.0,28.0,3.0,1.0,1.0,3.0,1451.0,152.0,1104.0,110.0,989.0,200.0,994.0,33.0,961.0,68.0,68.0,1.0,7.0,0.18,104.0,104.0,3.0,0.0
src/72_response/dfpt_nstdy.F90,8a2ebd9,27.0,27.0,2.0,247.0,32.0,169.0,49.0,2.0,0.0,1.0,1.0,592.0,68.0,340.0,112.0,227.0,194.0,285.0,66.0,219.0,54.0,54.0,4.0,6.0,0.57,54.0,54.0,4.0,0.0
src/67_common/symrhg.F90,8a2ebd9,11.0,11.0,3.0,105.0,14.0,72.0,26.0,4.0,0.0,1.0,2.0,474.0,59.0,285.0,67.0,217.0,161.0,297.0,38.0,259.0,43.0,43.0,13.0,0.0,0.56,44.0,44.0,14.0,0.0
src/70_gw/calc_ucrpa.F90,8a2ebd9,21.0,20.0,2.0,245.0,30.0,135.0,81.0,6.0,0.0,1.0,6.0,1227.0,139.0,621.0,141.0,478.0,477.0,622.0,99.0,523.0,78.0,76.0,6.0,5.0,0.77,127.0,125.0,13.0,0.0
src/28_numeric_noabirule/m_numeric_tools.F90,8a2ebd9,4.0,3.0,1.0,41.0,8.0,21.0,11.0,88.0,1.0,1.0,92.0,5771.0,1080.0,2039.0,934.0,1104.0,2765.0,2074.0,849.0,1225.0,35.0,29.0,29.0,4.0,1.36,372.0,347.0,155.0,0.0
src/70_gw/calc_sig_ppm_comp.F90,8a2ebd9,11.0,11.0,1.0,85.0,17.0,56.0,22.0,1.0,0.0,1.0,1.0,146.0,20.0,58.0,20.0,37.0,80.0,53.0,16.0,37.0,11.0,11.0,1.0,4.0,1.38,11.0,11.0,1.0,0.0
src/72_response/dfpt_scfcv.F90,8a2ebd9,21.0,21.0,2.0,226.0,23.0,165.0,41.0,5.0,0.0,1.0,1.0,1324.0,119.0,827.0,241.0,576.0,397.0,647.0,150.0,497.0,109.0,109.0,12.0,5.0,0.48,109.0,109.0,12.0,0.0
src/98_main/optic.F90,8a2ebd9,15.0,15.0,1.0,213.0,31.0,156.0,32.0,3.0,0.0,1.0,1.0,720.0,98.0,471.0,145.0,328.0,174.0,408.0,84.0,324.0,47.0,47.0,5.0,4.0,0.37,47.0,47.0,5.0,0.0
src/70_gw/my_calc_wfwfg.F90,8a2ebd9,10.0,10.0,5.0,101.0,19.0,59.0,25.0,2.0,0.0,2.0,2.0,312.0,45.0,121.0,50.0,69.0,153.0,115.0,42.0,73.0,10.0,10.0,5.0,4.0,1.26,20.0,20.0,10.0,0.0
src/28_numeric_noabirule/m_cgtools.F90,8a2ebd9,8.0,8.0,1.0,67.0,11.0,39.0,16.0,44.0,1.0,1.0,44.0,4438.0,671.0,1797.0,504.0,1238.0,2028.0,1744.0,447.0,1297.0,49.0,49.0,12.0,8.0,1.13,381.0,381.0,55.0,0.0
src/57_iovars/indefo.F90,8a2ebd9,32.0,32.0,1.0,833.0,36.0,679.0,134.0,1.0,0.0,1.0,1.0,879.0,39.0,681.0,16.0,634.0,177.0,663.0,13.0,650.0,32.0,32.0,1.0,3.0,0.26,32.0,32.0,1.0,0.0
src/53_ffts/m_fft.F90,8a2ebd9,11.0,9.0,0.0,82.0,17.0,45.0,20.0,25.0,1.0,1.0,23.0,3054.0,559.0,1230.0,442.0,746.0,1333.0,1104.0,329.0,775.0,64.0,59.0,1.0,7.0,1.08,278.0,249.0,23.0,0.0
src/70_gw/calc_sigc_me.F90,8a2ebd9,54.0,52.0,3.0,419.0,46.0,286.0,113.0,3.0,0.0,1.0,1.0,1382.0,142.0,862.0,243.0,603.0,460.0,693.0,105.0,588.0,162.0,157.0,9.0,9.0,0.53,162.0,157.0,9.0,0.0
