Name,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclFunction,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,Bugs
angle_dipole_omp.cpp,5.0,23.0,3.0,27.0,83.0,26.0,3.0,3.0,4.0,1.0,28.0,5.0,22.0,3.0,0.0,3.0,127.0,27.0,69.0,22.0,47.0,26.0,1.0,14.0,48.0,60.0,21.0,0.0,39.0,5.0,5.0,6.0,1.0,2.0,0.38,10.0,10.0,11.0,3.0,1.0
compute_rdf.cpp,9.0,39.0,4.0,57.0,214.0,39.0,9.0,9.0,10.0,2.0,52.0,9.0,39.0,4.0,0.0,5.0,310.0,57.0,198.0,32.0,162.0,39.0,0.0,16.0,189.0,238.0,32.0,0.0,206.0,22.0,22.0,25.0,8.0,5.0,0.2,47.0,47.0,52.0,12.0,1.0
pair_tersoff_mod_omp.cpp,10.0,42.0,3.0,51.0,178.0,25.0,8.0,8.0,9.0,5.0,54.0,10.0,41.0,3.0,0.0,4.0,251.0,51.0,167.0,28.0,128.0,25.0,1.0,11.0,139.0,170.0,26.0,0.0,144.0,22.0,22.0,25.0,19.0,4.0,0.15,30.0,30.0,34.0,22.0,1.0
colvarbias_meta.cpp,11.0,68.0,6.0,270.0,1311.0,137.0,15.0,15.0,16.0,3.0,86.0,11.0,68.0,6.0,0.0,19.0,1716.0,270.0,1292.0,151.0,1044.0,137.0,4.0,19.0,652.0,902.0,122.0,3.0,777.0,56.0,55.0,58.0,12.0,5.0,0.11,281.0,276.0,312.0,59.0,1.0
pair_lj_cut_kokkos.cpp,2.0,15.0,0.0,47.0,194.0,32.0,3.0,3.0,4.0,1.0,18.0,2.0,15.0,0.0,0.0,10.0,273.0,47.0,170.0,41.0,119.0,32.0,1.0,23.0,105.0,134.0,25.0,0.0,109.0,9.0,9.0,12.0,1.0,2.0,0.19,32.0,32.0,39.0,10.0,1.0
angle_dipole.cpp,3.0,12.0,1.0,48.0,130.0,48.0,2.0,2.0,3.0,1.0,14.0,3.0,12.0,1.0,0.0,10.0,216.0,48.0,119.0,40.0,80.0,48.0,0.0,11.0,89.0,115.0,42.0,0.0,73.0,6.0,6.0,7.0,1.0,2.0,0.4,24.0,24.0,25.0,10.0,1.0
pair_lj_gromacs_coul_gromacs_omp.cpp,6.0,37.0,1.0,33.0,157.0,20.0,6.0,6.0,7.0,1.0,43.0,6.0,36.0,1.0,0.0,4.0,209.0,33.0,146.0,27.0,105.0,20.0,1.0,11.0,102.0,127.0,25.0,0.0,102.0,15.0,15.0,18.0,1.0,6.0,0.14,24.0,24.0,28.0,4.0,1.0
pair_yukawa_colloid.cpp,4.0,21.0,0.0,34.0,118.0,26.0,4.0,4.0,4.0,1.0,26.0,4.0,21.0,0.0,0.0,5.0,178.0,34.0,107.0,23.0,77.0,26.0,0.0,11.0,77.0,96.0,20.0,0.0,76.0,9.0,9.0,11.0,1.0,4.0,0.24,18.0,18.0,20.0,5.0,1.0
colvarproxy_lammps.cpp,1.0,12.0,1.0,76.0,355.0,31.0,2.0,2.0,2.0,1.0,14.0,1.0,12.0,1.0,0.0,27.0,462.0,76.0,322.0,79.0,191.0,31.0,7.0,26.0,138.0,202.0,51.0,0.0,151.0,7.0,7.0,9.0,3.0,3.0,0.1,65.0,65.0,67.0,29.0,1.0
lal_base_ellipsoid.cpp,3.0,26.0,1.0,61.0,389.0,36.0,4.0,4.0,4.0,1.0,29.0,3.0,26.0,1.0,0.0,14.0,486.0,61.0,379.0,89.0,284.0,36.0,2.0,9.0,244.0,296.0,42.0,0.0,254.0,12.0,12.0,14.0,5.0,4.0,0.09,51.0,51.0,54.0,26.0,1.0
compute_property_atom.cpp,1.0,17.0,0.0,268.0,1321.0,100.0,5.0,5.0,5.0,1.0,19.0,1.0,17.0,0.0,0.0,76.0,1689.0,268.0,1306.0,457.0,976.0,100.0,0.0,15.0,882.0,1235.0,456.0,0.0,779.0,117.0,117.0,123.0,1.0,3.0,0.08,352.0,352.0,382.0,76.0,1.0
compute_dilatation_atom.cpp,3.0,12.0,1.0,26.0,75.0,26.0,5.0,5.0,5.0,1.0,15.0,3.0,12.0,1.0,0.0,5.0,127.0,26.0,60.0,18.0,40.0,26.0,0.0,15.0,40.0,64.0,16.0,0.0,48.0,12.0,12.0,13.0,1.0,2.0,0.43,23.0,23.0,24.0,5.0,1.0
comm_cuda.cpp,7.0,40.0,5.0,225.0,1022.0,211.0,8.0,8.0,9.0,1.0,51.0,7.0,40.0,5.0,0.0,25.0,1441.0,225.0,995.0,137.0,706.0,211.0,1.0,27.0,604.0,784.0,138.0,0.0,646.0,20.0,20.0,20.0,5.0,5.0,0.21,191.0,191.0,217.0,32.0,1.0
atom_vec_charge_kokkos.cpp,1.0,22.0,0.0,185.0,1232.0,97.0,4.0,4.0,4.0,1.0,23.0,1.0,22.0,0.0,0.0,52.0,1514.0,185.0,1221.0,382.0,727.0,97.0,0.0,11.0,786.0,1009.0,262.0,0.0,747.0,18.0,18.0,20.0,1.0,4.0,0.08,192.0,192.0,199.0,52.0,1.0
pair_gayberne_intel.cpp,15.0,129.0,4.0,122.0,924.0,45.0,15.0,15.0,17.0,1.0,147.0,15.0,94.0,4.0,0.0,7.0,1086.0,119.0,664.0,186.0,507.0,45.0,205.0,111.0,949.0,1057.0,211.0,36.0,810.0,71.0,71.0,81.0,1.0,6.0,0.07,107.0,107.0,121.0,7.0,1.0
fix_aveforce_cuda.cpp,3.0,16.0,1.0,49.0,177.0,40.0,4.0,4.0,5.0,1.0,19.0,3.0,16.0,1.0,0.0,10.0,266.0,49.0,160.0,23.0,112.0,40.0,0.0,17.0,95.0,142.0,25.0,0.0,117.0,14.0,14.0,14.0,1.0,3.0,0.25,43.0,43.0,45.0,10.0,1.0
colvarcomp.cpp,2.0,15.0,1.0,29.0,108.0,10.0,3.0,3.0,4.0,1.0,18.0,2.0,15.0,1.0,0.0,7.0,147.0,29.0,104.0,37.0,61.0,10.0,0.0,4.0,43.0,64.0,18.0,0.0,46.0,13.0,13.0,17.0,1.0,4.0,0.1,23.0,23.0,27.0,7.0,1.0
group.cpp,7.0,32.0,1.0,320.0,1153.0,209.0,9.0,9.0,10.0,1.0,41.0,7.0,32.0,1.0,0.0,35.0,1682.0,320.0,1130.0,396.0,894.0,209.0,0.0,23.0,933.0,1243.0,391.0,0.0,852.0,152.0,152.0,168.0,4.0,6.0,0.18,321.0,321.0,354.0,48.0,1.0
pair_soft_omp.cpp,5.0,26.0,1.0,29.0,115.0,17.0,4.0,4.0,5.0,1.0,30.0,5.0,25.0,1.0,0.0,4.0,160.0,29.0,102.0,23.0,68.0,17.0,1.0,13.0,72.0,91.0,22.0,0.0,69.0,8.0,8.0,9.0,1.0,4.0,0.17,17.0,17.0,19.0,4.0,1.0
pppm_disp_tip4p.cpp,8.0,43.0,3.0,88.0,360.0,72.0,7.0,7.0,8.0,1.0,54.0,8.0,43.0,3.0,0.0,8.0,520.0,88.0,343.0,83.0,261.0,72.0,2.0,17.0,288.0,344.0,80.0,0.0,264.0,12.0,12.0,13.0,1.0,5.0,0.21,54.0,54.0,63.0,8.0,1.0
remap.cpp,29.0,109.0,13.0,127.0,443.0,133.0,25.0,25.0,29.0,4.0,151.0,29.0,109.0,13.0,0.0,4.0,702.0,127.0,436.0,71.0,351.0,133.0,0.0,7.0,300.0,392.0,51.0,0.0,341.0,64.0,64.0,76.0,13.0,7.0,0.31,98.0,98.0,117.0,16.0,1.0
domain_kokkos.cpp,1.0,29.0,0.0,19.0,163.0,25.0,5.0,5.0,8.0,1.0,30.0,1.0,29.0,0.0,0.0,5.0,207.0,19.0,160.0,55.0,93.0,25.0,0.0,3.0,98.0,123.0,34.0,0.0,89.0,19.0,19.0,28.0,1.0,3.0,0.16,27.0,27.0,38.0,5.0,1.0
fix_ti_rs.cpp,1.0,8.0,1.0,40.0,117.0,40.0,2.0,2.0,3.0,1.0,10.0,1.0,8.0,1.0,0.0,13.0,197.0,40.0,109.0,21.0,62.0,40.0,0.0,8.0,57.0,89.0,22.0,0.0,67.0,7.0,7.0,9.0,3.0,2.0,0.37,30.0,30.0,34.0,17.0,1.0
pair_sw_omp.cpp,8.0,36.0,1.0,41.0,153.0,19.0,6.0,6.0,7.0,4.0,44.0,8.0,35.0,1.0,0.0,4.0,211.0,41.0,142.0,27.0,105.0,19.0,1.0,11.0,115.0,139.0,25.0,0.0,114.0,17.0,17.0,20.0,15.0,4.0,0.13,23.0,23.0,27.0,18.0,1.0
pair_lj_cut_dipole_long.cpp,5.0,30.0,0.0,90.0,418.0,51.0,5.0,5.0,5.0,1.0,35.0,5.0,30.0,0.0,0.0,13.0,559.0,90.0,395.0,55.0,313.0,51.0,0.0,23.0,299.0,363.0,56.0,0.0,307.0,18.0,18.0,20.0,4.0,6.0,0.13,64.0,64.0,70.0,16.0,1.0
pair_coul_long.cpp,2.0,17.0,0.0,63.0,266.0,50.0,4.0,4.0,4.0,1.0,20.0,2.0,17.0,0.0,0.0,14.0,379.0,63.0,243.0,45.0,167.0,50.0,0.0,23.0,167.0,216.0,42.0,0.0,174.0,14.0,14.0,18.0,3.0,5.0,0.21,49.0,49.0,55.0,16.0,1.0
pair_lubricateU_poly.cpp,33.0,87.0,23.0,289.0,722.0,233.0,14.0,14.0,15.0,1.0,142.0,33.0,87.0,23.0,0.0,8.0,1234.0,289.0,697.0,121.0,585.0,233.0,0.0,25.0,586.0,698.0,122.0,0.0,576.0,23.0,23.0,27.0,3.0,5.0,0.33,111.0,111.0,123.0,10.0,1.0
pair_buck_coul_msm.cpp,5.0,36.0,1.0,39.0,198.0,20.0,8.0,8.0,9.0,1.0,42.0,5.0,36.0,1.0,0.0,5.0,257.0,39.0,184.0,29.0,141.0,20.0,0.0,14.0,132.0,172.0,27.0,0.0,145.0,26.0,26.0,35.0,1.0,6.0,0.11,38.0,38.0,47.0,5.0,1.0
pppm_cg.cpp,12.0,39.0,6.0,156.0,454.0,127.0,8.0,8.0,9.0,1.0,57.0,12.0,39.0,6.0,0.0,11.0,737.0,156.0,433.0,90.0,326.0,127.0,1.0,21.0,334.0,423.0,90.0,0.0,333.0,32.0,32.0,35.0,4.0,6.0,0.29,87.0,87.0,101.0,14.0,1.0
Material.cpp,0.0,21.0,1.0,13.0,698.0,72.0,5.0,5.0,5.0,2.0,22.0,0.0,21.0,1.0,0.0,32.0,776.0,13.0,683.0,176.0,382.0,72.0,0.0,15.0,307.0,473.0,79.0,0.0,394.0,127.0,127.0,130.0,48.0,6.0,0.11,171.0,171.0,174.0,79.0,1.0
ParDiagonalMatrix.cpp,9.0,42.0,8.0,20.0,47.0,31.0,5.0,5.0,5.0,1.0,55.0,9.0,29.0,6.0,0.0,1.0,93.0,20.0,33.0,19.0,22.0,29.0,9.0,7.0,27.0,34.0,18.0,1.0,15.0,5.0,5.0,5.0,1.0,2.0,0.88,5.0,5.0,5.0,1.0,1.0
improper.cpp,3.0,31.0,0.0,29.0,197.0,30.0,7.0,7.0,9.0,1.0,34.0,3.0,31.0,0.0,0.0,6.0,256.0,29.0,188.0,16.0,141.0,30.0,0.0,9.0,128.0,173.0,11.0,0.0,162.0,25.0,25.0,33.0,1.0,4.0,0.16,44.0,44.0,55.0,6.0,1.0
fix_event_tad.cpp,1.0,10.0,0.0,15.0,51.0,27.0,2.0,2.0,2.0,1.0,11.0,1.0,10.0,0.0,0.0,4.0,93.0,15.0,40.0,11.0,23.0,27.0,0.0,11.0,25.0,33.0,11.0,0.0,22.0,2.0,2.0,2.0,1.0,1.0,0.68,6.0,6.0,6.0,4.0,1.0
atom_vec_peri.cpp,2.0,21.0,0.0,134.0,732.0,93.0,4.0,4.0,4.0,1.0,23.0,2.0,21.0,0.0,0.0,33.0,959.0,134.0,720.0,100.0,559.0,93.0,0.0,12.0,563.0,686.0,86.0,0.0,600.0,12.0,12.0,12.0,3.0,4.0,0.13,122.0,122.0,124.0,35.0,1.0
lal_lj_gromacs.cpp,2.0,14.0,0.0,23.0,121.0,20.0,2.0,2.0,2.0,1.0,17.0,2.0,14.0,0.0,0.0,7.0,164.0,23.0,111.0,37.0,71.0,20.0,2.0,9.0,54.0,69.0,21.0,0.0,48.0,4.0,4.0,5.0,1.0,1.0,0.18,14.0,14.0,15.0,7.0,1.0
pair_line_lj.cpp,7.0,35.0,1.0,86.0,325.0,43.0,6.0,6.0,7.0,1.0,43.0,7.0,35.0,1.0,0.0,9.0,454.0,86.0,312.0,41.0,256.0,43.0,0.0,13.0,263.0,318.0,41.0,0.0,277.0,28.0,28.0,34.0,4.0,6.0,0.14,55.0,55.0,62.0,12.0,1.0
modify_cuda.cpp,3.0,20.0,1.0,75.0,300.0,62.0,5.0,5.0,5.0,1.0,24.0,3.0,20.0,1.0,0.0,14.0,437.0,75.0,282.0,48.0,209.0,62.0,0.0,18.0,247.0,316.0,50.0,0.0,266.0,13.0,13.0,14.0,3.0,4.0,0.22,66.0,66.0,67.0,16.0,1.0
reaxc_torsion_angles.cpp,35.0,172.0,22.0,76.0,350.0,68.0,15.0,15.0,23.0,4.0,221.0,35.0,172.0,22.0,0.0,2.0,479.0,76.0,343.0,56.0,278.0,68.0,0.0,7.0,248.0,278.0,46.0,0.0,232.0,22.0,22.0,34.0,8.0,10.0,0.2,30.0,30.0,46.0,9.0,1.0
bond_class2_omp.cpp,5.0,26.0,1.0,26.0,89.0,20.0,5.0,5.0,6.0,1.0,32.0,5.0,25.0,1.0,0.0,3.0,134.0,26.0,78.0,18.0,51.0,20.0,1.0,11.0,51.0,68.0,16.0,0.0,52.0,8.0,8.0,9.0,1.0,4.0,0.26,16.0,16.0,19.0,3.0,1.0
compute_ke_atom.cpp,2.0,11.0,0.0,20.0,67.0,21.0,3.0,3.0,3.0,1.0,13.0,2.0,11.0,0.0,0.0,5.0,108.0,20.0,58.0,19.0,38.0,21.0,0.0,9.0,34.0,50.0,18.0,0.0,32.0,7.0,7.0,7.0,1.0,3.0,0.36,15.0,15.0,16.0,5.0,1.0
neigh_full_cuda.cpp,7.0,67.0,64.0,17.0,145.0,153.0,13.0,13.0,16.0,1.0,137.0,7.0,67.0,64.0,0.0,2.0,315.0,17.0,135.0,17.0,94.0,153.0,0.0,10.0,87.0,118.0,31.0,0.0,87.0,25.0,25.0,30.0,1.0,4.0,1.13,26.0,26.0,31.0,2.0,1.0
ATC_CouplingMomentumEnergy.cpp,5.0,29.0,5.0,72.0,337.0,104.0,4.0,4.0,4.0,1.0,40.0,5.0,29.0,5.0,0.0,11.0,508.0,72.0,327.0,98.0,243.0,104.0,0.0,10.0,181.0,230.0,70.0,0.0,160.0,11.0,11.0,11.0,7.0,3.0,0.32,45.0,45.0,48.0,17.0,1.0
xdr_compat.cpp,0.0,3.0,0.0,108.0,461.0,170.0,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,0.0,1.0,722.0,0.0,3.0,1.0,1.0,1.0,715.0,17.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.33,1.0,1.0,1.0,1.0,1.0
pair_hybrid.cpp,5.0,22.0,4.0,149.0,478.0,168.0,9.0,9.0,10.0,2.0,31.0,5.0,22.0,4.0,0.0,21.0,795.0,149.0,464.0,91.0,338.0,168.0,0.0,14.0,372.0,552.0,89.0,0.0,463.0,26.0,26.0,30.0,8.0,5.0,0.36,186.0,186.0,206.0,50.0,1.0
lal_dpd_ext.cpp,1.0,15.0,0.0,20.0,96.0,17.0,3.0,3.0,3.0,1.0,16.0,1.0,15.0,0.0,0.0,6.0,133.0,20.0,92.0,36.0,53.0,17.0,0.0,4.0,36.0,55.0,18.0,0.0,37.0,12.0,12.0,14.0,1.0,3.0,0.18,17.0,17.0,19.0,6.0,1.0
Kokkos_spinwait.cpp,0.0,6.0,0.0,7.0,27.0,48.0,2.0,2.0,2.0,1.0,6.0,0.0,6.0,0.0,0.0,1.0,80.0,7.0,10.0,5.0,1.0,47.0,8.0,17.0,1.0,5.0,3.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,4.7,2.0,2.0,2.0,1.0,1.0
lal_beck.cpp,2.0,13.0,0.0,22.0,110.0,20.0,2.0,2.0,2.0,1.0,15.0,2.0,13.0,0.0,0.0,7.0,152.0,22.0,100.0,35.0,62.0,20.0,2.0,9.0,51.0,66.0,21.0,0.0,45.0,4.0,4.0,5.0,1.0,1.0,0.2,14.0,14.0,15.0,7.0,1.0
fix_neb.cpp,7.0,31.0,6.0,58.0,199.0,52.0,8.0,8.0,8.0,1.0,44.0,7.0,31.0,6.0,0.0,6.0,309.0,58.0,185.0,34.0,147.0,52.0,0.0,14.0,141.0,186.0,34.0,0.0,152.0,35.0,35.0,38.0,1.0,4.0,0.28,45.0,45.0,48.0,6.0,1.0
compute_temp_partial_cuda.cpp,2.0,20.0,0.0,46.0,255.0,56.0,5.0,5.0,6.0,1.0,21.0,2.0,20.0,0.0,0.0,12.0,357.0,46.0,239.0,53.0,166.0,56.0,0.0,16.0,152.0,219.0,53.0,0.0,166.0,13.0,13.0,13.0,1.0,4.0,0.23,65.0,65.0,66.0,12.0,1.0
fix_heat.cpp,5.0,33.0,2.0,50.0,251.0,39.0,8.0,8.0,9.0,1.0,40.0,5.0,33.0,2.0,0.0,7.0,340.0,50.0,236.0,40.0,184.0,39.0,0.0,15.0,159.0,216.0,40.0,0.0,176.0,27.0,27.0,31.0,1.0,5.0,0.17,55.0,55.0,60.0,7.0,1.0
erf_namd.c,1.0,54.0,10.0,23.0,194.0,205.0,14.0,14.0,14.0,11.0,55.0,1.0,54.0,10.0,0.0,2.0,345.0,23.0,179.0,82.0,144.0,205.0,0.0,15.0,88.0,111.0,18.0,0.0,93.0,14.0,14.0,15.0,12.0,3.0,1.15,27.0,27.0,28.0,22.0,1.0
pair_eam_alloy_omp.cpp,14.0,44.0,11.0,66.0,187.0,71.0,13.0,13.0,14.0,2.0,69.0,14.0,44.0,11.0,0.0,4.0,324.0,66.0,177.0,23.0,137.0,71.0,0.0,10.0,162.0,216.0,23.0,0.0,193.0,18.0,18.0,20.0,5.0,4.0,0.4,53.0,53.0,56.0,11.0,1.0
pair_peri_ves.cpp,8.0,30.0,3.0,149.0,476.0,98.0,6.0,6.0,6.0,1.0,41.0,8.0,30.0,3.0,0.0,15.0,723.0,149.0,458.0,97.0,367.0,98.0,0.0,18.0,363.0,449.0,92.0,0.0,357.0,34.0,34.0,38.0,5.0,4.0,0.21,89.0,89.0,97.0,23.0,1.0
PoissonSolver.cpp,3.0,19.0,4.0,28.0,141.0,47.0,4.0,4.0,5.0,1.0,25.0,3.0,19.0,4.0,0.0,7.0,213.0,28.0,133.0,53.0,69.0,47.0,0.0,8.0,58.0,90.0,28.0,0.0,62.0,10.0,10.0,10.0,1.0,3.0,0.35,30.0,30.0,32.0,7.0,1.0
pair_airebo.cpp,22.0,141.0,5.0,576.0,3415.0,212.0,20.0,20.0,23.0,3.0,168.0,22.0,141.0,5.0,0.0,24.0,4200.0,576.0,3394.0,223.0,2941.0,212.0,0.0,21.0,3089.0,3543.0,210.0,0.0,3333.0,76.0,76.0,79.0,25.0,10.0,0.06,485.0,485.0,557.0,80.0,1.0
colvarcomp_distances.cpp,1.0,13.0,1.0,212.0,883.0,56.0,3.0,3.0,3.0,1.0,16.0,1.0,13.0,1.0,0.0,65.0,1150.0,212.0,877.0,174.0,555.0,56.0,0.0,6.0,461.0,654.0,142.0,0.0,512.0,29.0,29.0,32.0,1.0,4.0,0.06,198.0,198.0,208.0,65.0,1.0
lal_buck_coul_ext.cpp,2.0,18.0,0.0,19.0,95.0,17.0,3.0,3.0,4.0,1.0,19.0,2.0,18.0,0.0,0.0,5.0,131.0,19.0,91.0,34.0,56.0,17.0,0.0,4.0,35.0,53.0,17.0,0.0,36.0,12.0,12.0,14.0,1.0,3.0,0.19,16.0,16.0,18.0,5.0,1.0
fix_npt_asphere.cpp,7.0,31.0,7.0,11.0,37.0,20.0,3.0,3.0,3.0,1.0,45.0,7.0,31.0,7.0,0.0,1.0,68.0,11.0,33.0,5.0,27.0,20.0,0.0,4.0,27.0,32.0,5.0,0.0,27.0,3.0,3.0,3.0,1.0,1.0,0.61,3.0,3.0,3.0,1.0,1.0
pair_lj_cubic_omp.cpp,5.0,29.0,1.0,29.0,126.0,17.0,5.0,5.0,5.0,1.0,34.0,5.0,28.0,1.0,0.0,4.0,171.0,29.0,115.0,24.0,78.0,17.0,1.0,11.0,79.0,99.0,23.0,0.0,76.0,9.0,9.0,10.0,1.0,5.0,0.15,18.0,18.0,20.0,4.0,1.0
compute_temp_partial.cpp,1.0,15.0,0.0,41.0,186.0,37.0,4.0,4.0,4.0,1.0,16.0,1.0,15.0,0.0,0.0,12.0,264.0,41.0,176.0,49.0,121.0,37.0,0.0,10.0,113.0,166.0,48.0,0.0,118.0,11.0,11.0,11.0,1.0,3.0,0.21,52.0,52.0,53.0,12.0,1.0
Kokkos_OpenMPexec.cpp,0.0,0.0,0.0,76.0,211.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,352.0,2.0,0.0,0.0,0.0,43.0,299.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
neigh_half_bin_intel.cpp,14.0,154.0,3.0,132.0,1274.0,56.0,22.0,22.0,23.0,5.0,170.0,14.0,98.0,3.0,0.0,8.0,1456.0,129.0,793.0,249.0,590.0,56.0,339.0,229.0,619.0,788.0,250.0,11.0,527.0,53.0,53.0,59.0,19.0,7.0,0.07,174.0,174.0,184.0,47.0,1.0
ElectronDragPower.cpp,1.0,16.0,1.0,12.0,61.0,3.0,3.0,3.0,3.0,2.0,18.0,1.0,16.0,1.0,0.0,3.0,75.0,12.0,56.0,23.0,26.0,3.0,0.0,5.0,32.0,49.0,19.0,0.0,30.0,6.0,6.0,6.0,4.0,2.0,0.05,10.0,10.0,10.0,6.0,1.0
fix_lb_momentum.cpp,7.0,54.0,2.0,41.0,226.0,29.0,10.0,10.0,11.0,1.0,63.0,7.0,54.0,2.0,0.0,4.0,296.0,41.0,216.0,50.0,181.0,29.0,0.0,10.0,185.0,225.0,50.0,0.0,175.0,24.0,24.0,24.0,1.0,7.0,0.13,38.0,38.0,43.0,4.0,1.0
domain.cpp,4.0,32.0,2.0,247.0,1254.0,266.0,11.0,11.0,13.0,1.0,38.0,4.0,32.0,2.0,0.0,38.0,1764.0,247.0,1219.0,168.0,927.0,266.0,0.0,35.0,865.0,1213.0,165.0,0.0,1048.0,61.0,61.0,63.0,12.0,4.0,0.22,428.0,428.0,482.0,62.0,1.0
region_cone.cpp,6.0,45.0,4.0,80.0,417.0,87.0,10.0,10.0,13.0,2.0,56.0,6.0,45.0,4.0,0.0,9.0,584.0,80.0,409.0,26.0,341.0,87.0,0.0,8.0,302.0,390.0,24.0,0.0,366.0,42.0,42.0,47.0,12.0,3.0,0.21,87.0,87.0,116.0,25.0,1.0
pair_lj_cut_coul_debye_cuda.cpp,2.0,10.0,0.0,27.0,103.0,33.0,3.0,3.0,3.0,1.0,12.0,2.0,10.0,0.0,0.0,8.0,163.0,27.0,80.0,11.0,51.0,33.0,0.0,23.0,46.0,71.0,12.0,0.0,59.0,9.0,9.0,10.0,1.0,2.0,0.41,23.0,23.0,26.0,8.0,1.0
pair_coul_cut_kokkos.cpp,2.0,15.0,0.0,48.0,186.0,32.0,2.0,2.0,3.0,1.0,17.0,2.0,15.0,0.0,0.0,10.0,266.0,48.0,162.0,41.0,110.0,32.0,1.0,23.0,102.0,125.0,24.0,0.0,101.0,7.0,7.0,10.0,1.0,1.0,0.2,23.0,23.0,29.0,10.0,1.0
pair_tip4p_long_soft_omp.cpp,10.0,50.0,6.0,76.0,322.0,56.0,8.0,8.0,9.0,1.0,66.0,10.0,50.0,6.0,0.0,6.0,453.0,76.0,301.0,46.0,235.0,56.0,1.0,21.0,227.0,275.0,41.0,0.0,234.0,33.0,33.0,38.0,1.0,7.0,0.19,47.0,47.0,53.0,6.0,1.0
PrescribedDataManager.cpp,0.0,20.0,1.0,21.0,470.0,90.0,4.0,4.0,4.0,1.0,21.0,0.0,20.0,1.0,0.0,23.0,579.0,21.0,465.0,220.0,221.0,90.0,0.0,5.0,298.0,407.0,163.0,0.0,244.0,21.0,21.0,21.0,1.0,6.0,0.19,95.0,95.0,95.0,23.0,1.0
fix_gravity_omp.cpp,2.0,20.0,0.0,15.0,78.0,19.0,6.0,6.0,6.0,1.0,22.0,2.0,18.0,0.0,0.0,3.0,112.0,15.0,59.0,19.0,41.0,19.0,2.0,19.0,44.0,63.0,20.0,0.0,43.0,14.0,14.0,14.0,1.0,3.0,0.32,17.0,17.0,17.0,3.0,1.0
fix_restrain.cpp,6.0,33.0,2.0,113.0,455.0,59.0,5.0,5.0,8.0,1.0,41.0,6.0,33.0,2.0,0.0,13.0,626.0,113.0,438.0,60.0,347.0,59.0,0.0,17.0,312.0,384.0,61.0,0.0,323.0,19.0,19.0,37.0,4.0,3.0,0.13,69.0,69.0,106.0,22.0,1.0
lal_lj_class2_long_ext.cpp,2.0,17.0,0.0,19.0,93.0,17.0,3.0,3.0,4.0,1.0,19.0,2.0,17.0,0.0,0.0,5.0,129.0,19.0,89.0,34.0,54.0,17.0,0.0,4.0,35.0,53.0,17.0,0.0,36.0,12.0,12.0,14.0,1.0,3.0,0.19,16.0,16.0,18.0,5.0,1.0
fix_ave_correlate.cpp,7.0,44.0,3.0,90.0,457.0,67.0,17.0,17.0,18.0,1.0,53.0,7.0,44.0,3.0,0.0,10.0,614.0,90.0,442.0,55.0,370.0,67.0,0.0,15.0,345.0,512.0,55.0,0.0,457.0,83.0,83.0,98.0,4.0,5.0,0.15,165.0,165.0,182.0,17.0,1.0
fft3d_wrap.cpp,0.0,6.0,0.0,10.0,29.0,16.0,1.0,1.0,1.0,1.0,6.0,0.0,6.0,0.0,0.0,4.0,55.0,10.0,26.0,10.0,8.0,16.0,0.0,3.0,6.0,12.0,5.0,0.0,7.0,2.0,2.0,2.0,1.0,1.0,0.62,5.0,5.0,5.0,4.0,1.0
pppm_cuda.cpp,16.0,52.0,7.0,309.0,917.0,202.0,7.0,7.0,9.0,1.0,75.0,14.0,48.0,7.0,0.0,17.0,1427.0,284.0,818.0,109.0,697.0,194.0,87.0,45.0,624.0,734.0,105.0,0.0,629.0,56.0,56.0,70.0,3.0,3.0,0.24,127.0,127.0,151.0,19.0,1.0
pair_lj_cut_coul_cut_cuda.cpp,2.0,10.0,0.0,27.0,102.0,33.0,3.0,3.0,3.0,1.0,12.0,2.0,10.0,0.0,0.0,8.0,162.0,27.0,79.0,11.0,50.0,33.0,0.0,23.0,45.0,70.0,12.0,0.0,58.0,9.0,9.0,10.0,1.0,2.0,0.42,23.0,23.0,26.0,8.0,1.0
fix_wall.cpp,3.0,21.0,1.0,64.0,269.0,43.0,8.0,8.0,9.0,1.0,25.0,3.0,21.0,1.0,0.0,12.0,376.0,64.0,255.0,42.0,190.0,43.0,0.0,14.0,171.0,268.0,42.0,0.0,226.0,53.0,53.0,69.0,4.0,4.0,0.17,95.0,95.0,111.0,15.0,1.0
