File,index,AvgCyclomatic,AvgCyclomaticModified,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclExecutableUnit,CountDeclModule,CountDeclProgunit,CountDeclSubprogram,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountStmt,CountStmtDecl,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumEssential,fastread_bugs,keyword_bugs,human_bugs
inreplsp.F90,984,5.0,5.0,1.0,44.0,12.0,18.0,14.0,1.0,0.0,1.0,1.0,85.0,16.0,20.0,8.0,11.0,51.0,18.0,7.0,11.0,5.0,5.0,1.0,3.0,2.55,5.0,5.0,1.0,31,21.0,25
convert_notation.F90,985,11.0,11.0,1.0,64.0,11.0,41.0,12.0,1.0,0.0,1.0,1.0,115.0,14.0,43.0,14.0,28.0,60.0,45.0,11.0,34.0,11.0,11.0,1.0,4.0,1.4,11.0,11.0,1.0,25,14.0,22
pawuj_det.F90,986,20.0,20.0,3.0,261.0,40.0,177.0,50.0,2.0,0.0,1.0,1.0,562.0,83.0,356.0,83.0,272.0,138.0,295.0,34.0,261.0,41.0,41.0,6.0,3.0,0.39,41.0,41.0,6.0,49,42.0,38
mlwfovlp_radial.F90,987,11.0,11.0,1.0,110.0,13.0,75.0,27.0,1.0,0.0,1.0,1.0,161.0,16.0,77.0,34.0,42.0,75.0,57.0,18.0,39.0,11.0,11.0,1.0,3.0,0.97,11.0,11.0,1.0,43,33.0,35
ddb_internalstr.F90,988,75.0,75.0,1.0,427.0,45.0,275.0,107.0,1.0,0.0,1.0,1.0,478.0,49.0,277.0,26.0,250.0,154.0,248.0,23.0,225.0,75.0,75.0,1.0,4.0,0.56,75.0,75.0,1.0,69,56.0,58
test_spline_integrate.F90,989,2.0,2.0,1.0,82.0,11.0,51.0,20.0,1.0,0.0,1.0,1.0,86.0,12.0,52.0,12.0,22.0,23.0,34.0,12.0,22.0,2.0,2.0,1.0,1.0,0.44,2.0,2.0,1.0,0,0.0,0
topology.f90,990,18.0,18.0,1.0,160.0,56.0,92.0,14.0,6.0,0.0,6.0,6.0,995.0,355.0,556.0,79.0,477.0,100.0,544.0,73.0,471.0,24.0,24.0,1.0,9.0,0.18,108.0,108.0,6.0,0,0.0,0
prep_wavef_sym_undo.F90,991,7.0,7.0,1.0,206.0,44.0,101.0,61.0,1.0,0.0,1.0,1.0,265.0,47.0,103.0,41.0,61.0,117.0,72.0,21.0,51.0,7.0,7.0,1.0,2.0,1.14,7.0,7.0,1.0,24,22.0,18
ptg_O.F90,992,2.0,2.0,1.0,220.0,10.0,198.0,12.0,1.0,0.0,1.0,1.0,260.0,14.0,200.0,21.0,178.0,48.0,190.0,11.0,179.0,2.0,2.0,1.0,1.0,0.24,2.0,2.0,1.0,36,26.0,30
mlwfovlp_ylmfac.F90,993,23.0,23.0,5.0,222.0,27.0,139.0,72.0,1.0,0.0,1.0,1.0,281.0,31.0,141.0,28.0,112.0,127.0,135.0,26.0,109.0,23.0,23.0,5.0,3.0,0.9,23.0,23.0,5.0,40,31.0,31
m_abiimages.F90,994,2.0,2.0,1.0,31.0,9.0,12.0,10.0,2.0,1.0,1.0,2.0,226.0,44.0,47.0,36.0,10.0,138.0,40.0,30.0,10.0,2.0,2.0,1.0,1.0,2.94,4.0,4.0,2.0,44,35.0,35
m_scfcv.F90,995,1.0,1.0,1.0,78.0,11.0,42.0,25.0,5.0,1.0,1.0,5.0,757.0,93.0,294.0,172.0,121.0,374.0,271.0,157.0,114.0,3.0,3.0,1.0,1.0,1.27,9.0,9.0,5.0,58,45.0,50
dist2.F90,996,5.0,5.0,0.0,46.0,7.0,30.0,9.0,2.0,0.0,1.0,1.0,133.0,20.0,62.0,17.0,44.0,53.0,59.0,16.0,43.0,10.0,10.0,1.0,3.0,0.85,10.0,10.0,1.0,30,20.0,24
symrelrot.F90,997,8.0,8.0,1.0,76.0,10.0,49.0,17.0,1.0,0.0,1.0,1.0,121.0,14.0,51.0,17.0,33.0,58.0,37.0,15.0,22.0,8.0,8.0,1.0,4.0,1.14,8.0,8.0,1.0,37,27.0,30
xctfw.F90,998,4.0,4.0,0.0,54.0,12.0,35.0,7.0,2.0,0.0,1.0,1.0,162.0,27.0,73.0,21.0,51.0,64.0,79.0,18.0,61.0,8.0,8.0,1.0,3.0,0.88,8.0,8.0,1.0,60,52.0,49
hybrid_corr.F90,999,3.0,3.0,0.0,50.0,10.0,26.0,13.0,2.0,0.0,1.0,1.0,152.0,24.0,55.0,27.0,27.0,75.0,48.0,23.0,25.0,6.0,6.0,1.0,1.0,1.36,6.0,6.0,1.0,76,64.0,69
pawinit.F90,1000,25.0,25.0,1.0,177.0,18.0,132.0,29.0,3.0,0.0,2.0,2.0,702.0,62.0,398.0,113.0,284.0,252.0,350.0,44.0,306.0,72.0,72.0,4.0,7.0,0.63,77.0,75.0,5.0,47,41.0,41
xmpi_allgatherv.finc,1001,3.0,3.0,1.0,72.0,11.0,45.0,15.0,9.0,0.0,9.0,9.0,913.0,117.0,409.0,98.0,55.0,387.0,175.0,91.0,84.0,4.0,4.0,1.0,2.0,0.95,29.0,29.0,9.0,0,0.0,0
psden.F90,1002,19.0,19.0,1.0,114.0,18.0,84.0,15.0,1.0,0.0,1.0,1.0,161.0,20.0,86.0,22.0,63.0,60.0,95.0,15.0,80.0,19.0,19.0,1.0,2.0,0.7,19.0,19.0,1.0,32,23.0,25
recursion.F90,1003,5.0,5.0,2.0,99.0,18.0,56.0,27.0,2.0,0.0,1.0,1.0,268.0,40.0,114.0,44.0,69.0,119.0,113.0,38.0,75.0,10.0,10.0,4.0,3.0,1.04,10.0,10.0,4.0,46,38.0,38
m_exp_mat.F90,1004,4.0,4.0,1.0,99.0,22.0,42.0,35.0,1.0,1.0,1.0,1.0,176.0,38.0,57.0,36.0,20.0,85.0,46.0,27.0,19.0,4.0,4.0,1.0,1.0,1.49,4.0,4.0,1.0,31,21.0,25
dfpt_mkvxc.F90,1005,23.0,23.0,0.0,140.0,19.0,109.0,21.0,2.0,0.0,1.0,1.0,347.0,41.0,221.0,41.0,179.0,105.0,203.0,25.0,178.0,46.0,46.0,1.0,6.0,0.48,46.0,46.0,1.0,57,53.0,49
m_linalg_interfaces.F90,1006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,260.0,4020.0,288.0,3399.0,3398.0,0.0,409.0,3322.0,3322.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,30,19.0,27
xred2xcart.F90,1007,3.0,3.0,1.0,35.0,8.0,15.0,12.0,1.0,0.0,1.0,1.0,91.0,11.0,17.0,11.0,5.0,65.0,15.0,10.0,5.0,3.0,3.0,1.0,2.0,3.82,3.0,3.0,1.0,50,40.0,43
m_exc_spectra.F90,1008,12.0,12.0,2.0,117.0,21.0,72.0,34.0,8.0,1.0,1.0,8.0,1242.0,204.0,606.0,202.0,359.0,517.0,519.0,146.0,373.0,25.0,25.0,8.0,6.0,0.85,103.0,96.0,20.0,81,74.0,70
wvl_initro.F90,1009,0.0,0.0,0.0,109.0,14.0,64.0,34.0,3.0,0.0,1.0,1.0,368.0,48.0,196.0,36.0,3.0,139.0,29.0,27.0,2.0,2.0,2.0,1.0,1.0,0.71,2.0,2.0,1.0,53,45.0,44
psolver_rhohxc.F90,1010,1.0,1.0,0.0,224.0,29.0,126.0,70.0,2.0,0.0,1.0,1.0,507.0,63.0,255.0,39.0,3.0,194.0,33.0,31.0,2.0,2.0,2.0,1.0,1.0,0.76,2.0,2.0,1.0,83,75.0,69
m_lmn_indices.F90,1011,3.0,3.0,1.0,47.0,10.0,25.0,15.0,8.0,1.0,1.0,8.0,646.0,116.0,220.0,85.0,124.0,351.0,216.0,77.0,139.0,6.0,6.0,4.0,3.0,1.6,30.0,30.0,13.0,25,14.0,22
pred_isothermal.F90,1012,27.0,27.0,0.0,279.0,35.0,158.0,87.0,2.0,0.0,1.0,1.0,621.0,74.0,319.0,53.0,265.0,233.0,298.0,45.0,253.0,54.0,54.0,1.0,4.0,0.73,54.0,54.0,1.0,59,52.0,46
nhatgrid.F90,1013,11.0,11.0,0.0,72.0,9.0,53.0,10.0,3.0,0.0,1.0,1.0,293.0,33.0,162.0,58.0,103.0,102.0,146.0,32.0,114.0,33.0,33.0,1.0,5.0,0.63,33.0,33.0,1.0,42,35.0,35
prep_sort_wavef_spin.F90,1014,4.0,4.0,1.0,71.0,17.0,37.0,17.0,1.0,0.0,1.0,1.0,112.0,20.0,39.0,16.0,22.0,55.0,29.0,10.0,19.0,4.0,4.0,1.0,2.0,1.41,4.0,4.0,1.0,36,26.0,31
m_hidecudarec.F90,1015,5.0,5.0,1.0,33.0,8.0,18.0,7.0,1.0,1.0,1.0,1.0,456.0,74.0,166.0,18.0,10.0,226.0,24.0,14.0,10.0,5.0,5.0,1.0,2.0,1.36,5.0,5.0,1.0,37,27.0,30
intrpl.F90,1016,27.0,27.0,20.0,214.0,9.0,150.0,55.0,1.0,0.0,1.0,1.0,250.0,13.0,152.0,13.0,138.0,87.0,170.0,18.0,152.0,27.0,27.0,20.0,2.0,0.57,27.0,27.0,20.0,31,21.0,25
get_all_gkr.F90,1017,1.0,1.0,0.0,48.0,7.0,21.0,19.0,2.0,0.0,1.0,1.0,143.0,19.0,44.0,16.0,27.0,82.0,33.0,13.0,20.0,3.0,3.0,1.0,2.0,1.86,3.0,3.0,1.0,40,30.0,33
ph1d3d.F90,1018,5.0,5.0,1.0,84.0,13.0,49.0,22.0,1.0,0.0,1.0,1.0,132.0,16.0,51.0,19.0,31.0,67.0,42.0,15.0,27.0,5.0,5.0,1.0,2.0,1.31,5.0,5.0,1.0,39,26.0,32
getptgroupma.F90,1019,73.0,46.0,1.0,123.0,9.0,97.0,17.0,1.0,0.0,1.0,1.0,171.0,13.0,99.0,8.0,90.0,61.0,141.0,7.0,134.0,73.0,46.0,1.0,2.0,0.62,73.0,46.0,1.0,44,35.0,34
time_accu.F90,1020,2.0,2.0,1.0,48.0,11.0,22.0,15.0,1.0,0.0,1.0,1.0,90.0,15.0,24.0,14.0,9.0,53.0,21.0,12.0,9.0,2.0,2.0,1.0,1.0,2.21,2.0,2.0,1.0,41,34.0,34
m_io_redirect.F90,1021,11.0,11.0,1.0,57.0,10.0,36.0,10.0,4.0,1.0,1.0,4.0,379.0,57.0,166.0,59.0,106.0,164.0,163.0,48.0,115.0,21.0,21.0,1.0,7.0,0.99,46.0,46.0,4.0,30,20.0,24
getghc.F90,1022,37.0,37.0,0.0,219.0,20.0,174.0,35.0,4.0,0.0,2.0,2.0,1023.0,89.0,701.0,151.0,548.0,277.0,618.0,74.0,544.0,111.0,111.0,1.0,8.0,0.4,149.0,149.0,2.0,99,81.0,86
hermit.F90,1023,7.0,7.0,1.0,90.0,21.0,51.0,18.0,1.0,0.0,1.0,1.0,140.0,25.0,53.0,17.0,35.0,64.0,46.0,15.0,31.0,7.0,7.0,1.0,2.0,1.21,7.0,7.0,1.0,31,21.0,25
check_symmetry_f90.f90,1024,5.0,5.0,1.0,73.0,10.0,63.0,0.0,1.0,0.0,1.0,1.0,73.0,10.0,63.0,23.0,40.0,0.0,62.0,23.0,39.0,5.0,5.0,1.0,1.0,0.0,5.0,5.0,1.0,0,0.0,0
dfpt_rhotov.F90,1025,12.0,12.0,0.0,120.0,16.0,78.0,29.0,2.0,0.0,1.0,1.0,328.0,36.0,158.0,55.0,102.0,143.0,137.0,38.0,99.0,25.0,25.0,1.0,3.0,0.91,25.0,25.0,1.0,118,102.0,103
m_ab7_invars_f90.F90,1026,7.0,7.0,1.0,55.0,11.0,35.0,9.0,11.0,1.0,1.0,11.0,982.0,176.0,435.0,155.0,279.0,378.0,428.0,134.0,294.0,42.0,42.0,3.0,3.0,0.87,82.0,82.0,13.0,69,63.0,54
aim_follow.F90,1029,26.0,26.0,12.0,168.0,24.0,133.0,13.0,2.0,0.0,1.0,1.0,387.0,53.0,269.0,28.0,240.0,73.0,268.0,24.0,244.0,52.0,52.0,24.0,6.0,0.27,52.0,52.0,24.0,31,21.0,25
wrt_moldyn_netcdf.F90,1030,13.0,13.0,1.0,344.0,53.0,211.0,80.0,1.0,0.0,1.0,1.0,398.0,56.0,213.0,25.0,26.0,131.0,51.0,22.0,29.0,13.0,13.0,1.0,4.0,0.62,13.0,13.0,1.0,49,38.0,39
m_rec.F90,1031,6.0,6.0,1.0,83.0,13.0,49.0,22.0,8.0,1.0,1.0,8.0,967.0,132.0,418.0,147.0,237.0,439.0,322.0,103.0,219.0,12.0,12.0,4.0,4.0,1.05,52.0,52.0,11.0,43,33.0,33
m_melemts.F90,1032,9.0,8.0,2.0,66.0,14.0,40.0,13.0,9.0,1.0,1.0,9.0,1100.0,195.0,427.0,185.0,241.0,508.0,392.0,135.0,257.0,17.0,17.0,5.0,9.0,1.19,83.0,76.0,22.0,39,30.0,36
initrhoij.F90,1033,31.0,31.0,1.0,171.0,25.0,128.0,22.0,1.0,0.0,1.0,1.0,230.0,29.0,130.0,31.0,98.0,77.0,138.0,24.0,114.0,31.0,31.0,1.0,7.0,0.59,31.0,31.0,1.0,37,26.0,33
psolver_hartree.F90,1034,1.0,1.0,0.0,53.0,9.0,27.0,16.0,2.0,0.0,1.0,1.0,160.0,23.0,57.0,17.0,2.0,82.0,16.0,14.0,2.0,2.0,2.0,1.0,1.0,1.44,2.0,2.0,1.0,31,20.0,26
chkvars.F90,1035,16.0,16.0,8.0,307.0,31.0,215.0,62.0,1.0,0.0,1.0,1.0,345.0,34.0,217.0,15.0,201.0,97.0,211.0,12.0,199.0,16.0,16.0,8.0,5.0,0.45,16.0,16.0,8.0,203,177.0,178
m_nctk.F90,1036,2.0,2.0,1.0,38.0,8.0,19.0,11.0,5.0,1.0,1.0,5.0,2764.0,513.0,929.0,80.0,31.0,1362.0,114.0,78.0,36.0,6.0,6.0,1.0,3.0,1.47,14.0,14.0,5.0,67,55.0,55
prtxvf.F90,1037,15.0,15.0,1.0,105.0,16.0,75.0,14.0,1.0,0.0,1.0,1.0,152.0,21.0,77.0,16.0,60.0,56.0,75.0,15.0,60.0,15.0,15.0,1.0,4.0,0.73,15.0,15.0,1.0,38,28.0,33
m_hexc.F90,1038,14.0,14.0,1.0,134.0,29.0,84.0,26.0,10.0,1.0,1.0,10.0,1855.0,374.0,917.0,318.0,586.0,637.0,781.0,223.0,558.0,51.0,49.0,5.0,12.0,0.69,144.0,142.0,17.0,81,74.0,67
contstr25.F90,1039,12.0,12.0,1.0,1949.0,14.0,1914.0,21.0,1.0,0.0,1.0,1.0,2003.0,17.0,1916.0,17.0,1898.0,72.0,408.0,14.0,394.0,12.0,12.0,1.0,2.0,0.04,12.0,12.0,1.0,36,26.0,30
cchi0.F90,1040,61.0,59.0,14.0,422.0,51.0,293.0,95.0,2.0,0.0,1.0,1.0,943.0,105.0,588.0,186.0,398.0,286.0,494.0,93.0,401.0,122.0,118.0,28.0,13.0,0.49,122.0,118.0,28.0,79,71.0,68
cont35.F90,1041,1.0,1.0,1.0,105.0,15.0,73.0,17.0,1.0,0.0,1.0,1.0,162.0,19.0,75.0,8.0,66.0,70.0,13.0,7.0,6.0,1.0,1.0,1.0,0.0,0.93,1.0,1.0,1.0,39,29.0,31
nonlop_pl.F90,1042,64.0,64.0,3.0,558.0,48.0,371.0,145.0,2.0,0.0,1.0,1.0,1259.0,100.0,745.0,129.0,615.0,431.0,543.0,56.0,487.0,128.0,128.0,7.0,15.0,0.58,128.0,128.0,7.0,73,66.0,60
forces.F90,1043,20.0,20.0,0.0,193.0,22.0,122.0,51.0,2.0,0.0,1.0,1.0,504.0,47.0,246.0,104.0,141.0,218.0,203.0,56.0,147.0,41.0,41.0,1.0,4.0,0.89,41.0,41.0,1.0,95,88.0,78
append_xyz.F90,1044,10.0,10.0,1.0,149.0,25.0,101.0,24.0,1.0,0.0,1.0,1.0,193.0,29.0,103.0,36.0,66.0,64.0,90.0,28.0,62.0,10.0,10.0,1.0,2.0,0.62,10.0,10.0,1.0,31,21.0,25
m_ebands.F90,1045,6.0,6.0,2.0,70.0,14.0,41.0,16.0,41.0,1.0,1.0,41.0,4290.0,750.0,1789.0,699.0,980.0,1826.0,1494.0,499.0,995.0,30.0,29.0,13.0,6.0,1.02,273.0,264.0,95.0,161,143.0,139
prtspgroup.F90,1046,45.0,45.0,0.0,142.0,21.0,107.0,35.0,2.0,0.0,1.0,1.0,332.0,46.0,217.0,22.0,194.0,113.0,238.0,20.0,218.0,90.0,90.0,1.0,6.0,0.52,90.0,90.0,1.0,44,35.0,34
order_fs_kpts.F90,1047,6.0,6.0,4.0,78.0,13.0,47.0,18.0,1.0,0.0,1.0,1.0,120.0,17.0,49.0,18.0,30.0,56.0,47.0,17.0,30.0,6.0,6.0,4.0,4.0,1.14,6.0,6.0,4.0,40,32.0,34
partial_dos_fractions.F90,1048,49.0,49.0,20.0,478.0,75.0,326.0,85.0,1.0,0.0,1.0,1.0,543.0,78.0,328.0,105.0,222.0,147.0,261.0,48.0,213.0,49.0,49.0,20.0,8.0,0.45,49.0,49.0,20.0,52,40.0,44
symlatt.F90,1049,78.0,78.0,8.0,491.0,41.0,342.0,111.0,2.0,0.0,1.0,1.0,1058.0,86.0,687.0,28.0,658.0,294.0,727.0,26.0,701.0,156.0,156.0,17.0,6.0,0.43,156.0,156.0,17.0,55,47.0,44
initberry.F90,1050,162.0,162.0,62.0,1314.0,266.0,804.0,286.0,1.0,0.0,1.0,1.0,1406.0,269.0,806.0,109.0,696.0,375.0,732.0,57.0,675.0,162.0,162.0,62.0,8.0,0.47,162.0,162.0,62.0,69,61.0,55
calc_sigc_cd.F90,1051,38.0,37.0,6.0,407.0,46.0,273.0,99.0,1.0,0.0,1.0,1.0,459.0,50.0,275.0,66.0,208.0,147.0,269.0,43.0,226.0,38.0,37.0,6.0,7.0,0.53,38.0,37.0,6.0,50,41.0,43
m_errors.F90,1052,2.0,2.0,1.0,32.0,7.0,16.0,9.0,27.0,1.0,1.0,25.0,1712.0,330.0,526.0,256.0,158.0,880.0,433.0,254.0,179.0,9.0,9.0,3.0,3.0,1.67,75.0,75.0,27.0,57,40.0,50
m_sortph.F90,1053,7.0,7.0,1.0,63.0,9.0,43.0,12.0,2.0,1.0,1.0,2.0,236.0,33.0,102.0,41.0,60.0,106.0,92.0,36.0,56.0,11.0,11.0,1.0,4.0,1.04,15.0,15.0,2.0,55,42.0,46
m_crystal_io.F90,1054,1.0,1.0,1.0,52.0,10.0,27.0,14.0,4.0,1.0,1.0,4.0,343.0,60.0,128.0,46.0,9.0,163.0,51.0,42.0,9.0,3.0,3.0,1.0,1.0,1.27,6.0,6.0,4.0,66,57.0,59
prtimg.F90,1055,7.0,7.0,1.0,79.0,12.0,56.0,12.0,2.0,0.0,1.0,1.0,212.0,27.0,114.0,39.0,74.0,75.0,80.0,23.0,57.0,15.0,15.0,3.0,3.0,0.66,15.0,15.0,3.0,48,39.0,39
test_md5_sum_from_string.F90,1056,2.0,2.0,1.0,47.0,10.0,24.0,13.0,1.0,0.0,1.0,1.0,83.0,12.0,25.0,10.0,5.0,47.0,14.0,9.0,5.0,2.0,2.0,1.0,1.0,1.88,2.0,2.0,1.0,25,14.0,22
m_xieee.F90,1057,1.0,1.0,1.0,31.0,5.0,11.0,15.0,2.0,1.0,1.0,2.0,154.0,26.0,33.0,15.0,2.0,99.0,16.0,14.0,2.0,1.0,1.0,1.0,0.0,3.0,2.0,2.0,2.0,25,14.0,22
eig2tot.F90,1058,43.0,43.0,12.0,298.0,25.0,231.0,58.0,2.0,0.0,1.0,1.0,684.0,54.0,464.0,106.0,332.0,199.0,384.0,66.0,318.0,87.0,87.0,24.0,13.0,0.43,87.0,87.0,24.0,83,73.0,74
m_Vector.F90,1059,2.0,2.0,1.0,23.0,4.0,13.0,6.0,7.0,1.0,1.0,7.0,467.0,51.0,111.0,56.0,46.0,307.0,114.0,55.0,59.0,3.0,3.0,1.0,2.0,2.77,18.0,18.0,7.0,25,14.0,22
gaus_dos.F90,1060,18.0,18.0,0.0,165.0,18.0,128.0,29.0,2.0,0.0,1.0,1.0,389.0,40.0,258.0,63.0,194.0,114.0,183.0,33.0,150.0,37.0,37.0,1.0,5.0,0.44,37.0,37.0,1.0,5,5.0,5
symlist_prim.F90,1061,165.0,157.0,1.0,414.0,66.0,329.0,19.0,1.0,0.0,1.0,1.0,461.0,70.0,331.0,10.0,320.0,62.0,481.0,9.0,472.0,165.0,157.0,1.0,3.0,0.19,165.0,157.0,1.0,37,26.0,29
berryphase_new.F90,1062,167.0,167.0,14.0,1521.0,229.0,948.0,412.0,1.0,0.0,1.0,1.0,1631.0,232.0,950.0,191.0,758.0,519.0,768.0,84.0,684.0,167.0,167.0,14.0,11.0,0.55,167.0,167.0,14.0,94,71.0,86
gg1cc.F90,1063,5.0,5.0,1.0,49.0,8.0,23.0,18.0,1.0,0.0,1.0,1.0,85.0,12.0,25.0,12.0,12.0,50.0,22.0,11.0,11.0,5.0,5.0,1.0,1.0,2.0,5.0,5.0,1.0,28,18.0,23
permutations.F90,1064,3.0,3.0,1.0,36.0,9.0,17.0,10.0,1.0,0.0,1.0,1.0,75.0,13.0,19.0,9.0,9.0,45.0,17.0,8.0,9.0,3.0,3.0,1.0,2.0,2.37,3.0,3.0,1.0,6,6.0,6
recip_ylm.F90,1065,20.0,20.0,1.0,219.0,32.0,155.0,42.0,1.0,0.0,1.0,1.0,277.0,35.0,157.0,53.0,103.0,97.0,129.0,34.0,95.0,20.0,20.0,1.0,4.0,0.62,20.0,20.0,1.0,8,7.0,8
critic.F90,1066,15.0,15.0,5.0,122.0,18.0,79.0,27.0,3.0,0.0,2.0,2.0,450.0,63.0,241.0,44.0,195.0,157.0,233.0,33.0,200.0,39.0,37.0,16.0,5.0,0.65,47.0,45.0,17.0,31,21.0,25
pred_delocint.F90,1067,37.0,37.0,0.0,287.0,44.0,180.0,65.0,2.0,0.0,1.0,1.0,644.0,91.0,363.0,70.0,292.0,197.0,320.0,46.0,274.0,74.0,74.0,1.0,4.0,0.54,74.0,74.0,1.0,62,60.0,46
herald.F90,1068,5.0,5.0,1.0,115.0,17.0,77.0,21.0,1.0,0.0,1.0,1.0,157.0,21.0,79.0,20.0,57.0,59.0,51.0,18.0,33.0,5.0,5.0,1.0,1.0,0.75,5.0,5.0,1.0,107,87.0,88
xmpi_recv.finc,1069,1.0,1.0,1.0,35.0,8.0,14.0,12.0,6.0,0.0,6.0,6.0,410.0,65.0,84.0,37.0,6.0,261.0,43.0,37.0,6.0,1.0,1.0,1.0,0.0,3.11,6.0,6.0,6.0,0,0.0,0
scfeig.F90,1070,16.0,16.0,4.0,143.0,18.0,98.0,28.0,1.0,0.0,1.0,1.0,191.0,22.0,100.0,16.0,83.0,72.0,83.0,15.0,68.0,16.0,16.0,4.0,3.0,0.72,16.0,16.0,4.0,40,30.0,33
m_bse_io.F90,1071,9.0,9.0,4.0,86.0,14.0,51.0,25.0,15.0,1.0,1.0,15.0,1772.0,264.0,800.0,234.0,420.0,779.0,629.0,182.0,447.0,40.0,40.0,19.0,7.0,0.97,139.0,138.0,60.0,31,20.0,26
xmpi_land_lor.finc,1072,1.0,1.0,1.0,37.0,9.0,14.0,13.0,4.0,0.0,4.0,4.0,224.0,46.0,59.0,20.0,0.0,119.0,20.0,20.0,0.0,1.0,1.0,1.0,0.0,2.02,4.0,4.0,4.0,0,0.0,0
m_invovl.F90,1073,8.0,8.0,1.0,99.0,15.0,68.0,17.0,6.0,1.0,1.0,6.0,806.0,125.0,431.0,167.0,263.0,260.0,387.0,135.0,252.0,27.0,27.0,3.0,6.0,0.6,53.0,53.0,10.0,61,54.0,51
gammapositron_fft.F90,1074,2.0,2.0,0.0,37.0,7.0,21.0,9.0,2.0,0.0,1.0,1.0,131.0,17.0,45.0,28.0,16.0,71.0,37.0,18.0,19.0,5.0,5.0,1.0,2.0,1.58,5.0,5.0,1.0,40,29.0,35
mka2f_tr.F90,1075,43.0,43.0,11.0,466.0,62.0,325.0,118.0,2.0,0.0,1.0,1.0,996.0,128.0,653.0,127.0,525.0,296.0,545.0,71.0,474.0,87.0,87.0,23.0,10.0,0.45,87.0,87.0,23.0,42,32.0,32
m_pawdij.F90,1076,47.0,47.0,1.0,265.0,29.0,191.0,54.0,17.0,0.0,2.0,17.0,333.0,45.0,184.0,34.0,123.0,107.0,187.0,32.0,155.0,202.0,202.0,8.0,10.0,0.58,799.0,799.0,27.0,58,46.0,49
m_pbc_lotf.F90,1077,1.0,1.0,1.0,24.0,6.0,10.0,8.0,7.0,1.0,1.0,7.0,323.0,62.0,96.0,58.0,37.0,173.0,88.0,51.0,37.0,4.0,4.0,1.0,2.0,1.8,13.0,13.0,7.0,25,14.0,22
anaddb_init.F90,1078,1.0,1.0,1.0,42.0,7.0,26.0,9.0,1.0,0.0,1.0,1.0,89.0,11.0,28.0,6.0,21.0,52.0,26.0,5.0,21.0,1.0,1.0,1.0,0.0,1.86,1.0,1.0,1.0,21,9.0,17
linear_optics_paw.F90,1079,20.0,20.0,1.0,275.0,39.0,194.0,64.0,1.0,0.0,1.0,1.0,322.0,42.0,196.0,66.0,129.0,108.0,158.0,34.0,124.0,20.0,20.0,1.0,8.0,0.55,20.0,20.0,1.0,46,37.0,38
wvl_descr_free.F90,1080,2.0,2.0,1.0,40.0,7.0,17.0,16.0,1.0,0.0,1.0,1.0,68.0,9.0,19.0,8.0,2.0,42.0,8.0,6.0,2.0,2.0,2.0,1.0,1.0,2.21,2.0,2.0,1.0,6,6.0,4
meanvalue_g.F90,1081,32.0,32.0,1.0,189.0,26.0,110.0,59.0,1.0,0.0,1.0,1.0,236.0,30.0,112.0,22.0,89.0,102.0,106.0,16.0,90.0,32.0,32.0,1.0,5.0,0.91,32.0,32.0,1.0,39,29.0,32
m_rec_tools.F90,1082,4.0,4.0,2.0,45.0,6.0,28.0,10.0,3.0,1.0,1.0,3.0,278.0,39.0,99.0,49.0,49.0,146.0,92.0,41.0,51.0,7.0,7.0,5.0,5.0,1.47,13.0,13.0,7.0,37,27.0,30
symsgortho.F90,1083,44.0,25.0,0.0,237.0,11.0,205.0,41.0,2.0,0.0,1.0,1.0,523.0,26.0,412.0,18.0,393.0,127.0,454.0,16.0,438.0,89.0,51.0,1.0,3.0,0.31,89.0,51.0,1.0,39,29.0,31
newvtr.F90,1084,35.0,35.0,0.0,246.0,25.0,190.0,32.0,2.0,0.0,1.0,1.0,639.0,54.0,383.0,109.0,272.0,208.0,328.0,63.0,265.0,71.0,71.0,1.0,6.0,0.54,71.0,71.0,1.0,84,74.0,67
bonds_lgth_angles.F90,1085,11.0,11.0,3.0,115.0,18.0,72.0,24.0,3.0,0.0,1.0,2.0,377.0,56.0,210.0,45.0,164.0,114.0,172.0,30.0,142.0,34.0,34.0,10.0,0.0,0.54,35.0,35.0,11.0,36,27.0,31
der_int.F90,1086,6.0,6.0,1.0,82.0,14.0,50.0,18.0,1.0,0.0,1.0,1.0,125.0,18.0,52.0,18.0,33.0,57.0,37.0,15.0,22.0,6.0,6.0,1.0,1.0,1.1,6.0,6.0,1.0,28,18.0,23
ptg_C3.F90,1087,2.0,2.0,1.0,72.0,8.0,52.0,12.0,1.0,0.0,1.0,1.0,112.0,12.0,54.0,19.0,34.0,48.0,46.0,11.0,35.0,2.0,2.0,1.0,1.0,0.89,2.0,2.0,1.0,36,26.0,30
