File,Hash,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclExecutableUnit,CountDeclFunction,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountPath,CountPathLog,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,keyword_buggy
MDAnalysisTestData/datafiles.py,ab5e9e1,2.0,2.0,2.0,1.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,44.0,6.0,13.0,1.0,12.0,25.0,2.0,0.0,13.0,1.0,12.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.92,2.0,2.0,2.0,1.0,0.0
MDAnalysis/tests/test_analysis.py,ab5e9e1,1.0,1.0,1.0,1.0,8.0,0.0,6.0,1.0,3.0,13.0,13.0,155.0,19.0,101.0,27.0,73.0,41.0,0.0,0.0,94.0,26.0,68.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,0.41,14.0,14.0,14.0,13.0,0.0
MDAnalysis/tests/test_atomgroup.py,ab5e9e1,1.0,1.0,1.0,1.0,5.0,0.0,4.0,0.0,6.0,48.0,47.0,358.0,63.0,256.0,67.0,189.0,55.0,2.0,0.0,221.0,65.0,156.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,0.21,51.0,51.0,51.0,48.0,0.0
MDAnalysis/tests/test_coordinates.py,ab5e9e1,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,38.0,158.0,158.0,1165.0,221.0,813.0,250.0,557.0,183.0,0.0,0.0,694.0,208.0,486.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,1.0,1.0,0.23,176.0,176.0,176.0,158.0,0.0
MDAnalysis/tests/test_distances.py,ab5e9e1,1.0,1.0,1.0,1.0,8.0,0.0,8.0,0.0,3.0,15.0,14.0,176.0,23.0,128.0,24.0,104.0,26.0,1.0,0.0,108.0,23.0,85.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,0.2,16.0,16.0,16.0,15.0,0.0
MDAnalysis/tests/test_libxdrfile.py,ab5e9e1,1.0,1.0,1.0,1.0,4.0,0.0,3.0,1.0,3.0,8.0,7.0,74.0,16.0,32.0,15.0,17.0,27.0,2.0,0.0,32.0,15.0,17.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,0.84,10.0,10.0,10.0,8.0,0.0
MDAnalysis/tests/test_pdbqt.py,ab5e9e1,1.0,1.0,1.0,1.0,6.0,0.0,5.0,1.0,1.0,7.0,7.0,78.0,12.0,44.0,15.0,29.0,24.0,0.0,0.0,42.0,15.0,27.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,0.55,8.0,8.0,8.0,7.0,0.0
MDAnalysis/tests/test_qcprot.py,ab5e9e1,1.0,1.0,1.0,1.0,41.0,5.0,30.0,5.0,0.0,2.0,2.0,124.0,20.0,65.0,6.0,59.0,39.0,0.0,0.0,63.0,6.0,57.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.6,2.0,2.0,2.0,2.0,0.0
MDAnalysis/tests/test_selections.py,ab5e9e1,1.0,1.0,1.0,1.0,4.0,0.0,3.0,0.0,1.0,19.0,19.0,132.0,25.0,79.0,26.0,53.0,29.0,0.0,0.0,75.0,26.0,49.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.37,19.0,19.0,19.0,19.0,0.0
MDAnalysis/tests/test_topology.py,ab5e9e1,1.0,1.0,1.0,1.0,3.0,0.0,2.0,1.0,14.0,4.0,4.0,117.0,24.0,67.0,22.0,45.0,26.0,0.0,0.0,67.0,22.0,45.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,0.39,5.0,5.0,5.0,4.0,0.0
MDAnalysis/tests/test_units.py,ab5e9e1,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,2.0,5.0,5.0,48.0,5.0,27.0,11.0,16.0,16.0,0.0,0.0,20.0,11.0,9.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.59,5.0,5.0,5.0,5.0,0.0
MDAnalysis/tests/test_util.py,ab5e9e1,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,2.0,13.0,13.0,84.0,15.0,51.0,20.0,31.0,18.0,0.0,0.0,51.0,20.0,31.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,0.35,15.0,15.0,15.0,13.0,0.0
MDAnalysis/topology/CRDParser.py,ab5e9e1,4.0,4.0,4.0,3.0,25.0,5.0,33.0,12.0,0.0,2.0,1.0,86.0,14.0,39.0,5.0,34.0,34.0,1.0,0.0,36.0,5.0,31.0,1.0,1.0,1.0,1.0,8.0,8.0,8.0,6.0,4.0,0.87,9.0,9.0,9.0,7.0,0.0
MDAnalysis/topology/GROParser.py,ab5e9e1,8.0,8.0,8.0,4.0,67.0,7.0,33.0,27.0,1.0,1.0,1.0,102.0,14.0,39.0,6.0,33.0,49.0,0.0,0.0,37.0,6.0,31.0,0.0,0.0,0.0,0.0,8.0,8.0,8.0,4.0,4.0,1.26,8.0,8.0,8.0,4.0,0.0
MDAnalysis/topology/PDBParser.py,ab5e9e1,2.0,2.0,2.0,1.0,17.0,4.0,13.0,7.0,1.0,3.0,2.0,92.0,18.0,36.0,8.0,28.0,41.0,2.0,0.0,35.0,8.0,27.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.14,6.0,6.0,6.0,3.0,0.0
MDAnalysis/topology/PrimitivePDBParser.py,ab5e9e1,2.0,2.0,2.0,1.0,17.0,4.0,13.0,7.0,1.0,3.0,2.0,92.0,18.0,36.0,8.0,28.0,41.0,2.0,0.0,35.0,8.0,27.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.14,6.0,6.0,6.0,3.0,0.0
MDAnalysis/topology/PDBQTParser.py,ab5e9e1,1.0,1.0,1.0,1.0,18.0,2.0,11.0,7.0,1.0,2.0,2.0,83.0,15.0,27.0,6.0,21.0,46.0,0.0,0.0,26.0,6.0,20.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,1.7,3.0,3.0,3.0,2.0,0.0
MDAnalysis/topology/PQRParser.py,ab5e9e1,1.0,1.0,1.0,1.0,21.0,3.0,11.0,8.0,1.0,2.0,2.0,82.0,15.0,26.0,6.0,20.0,44.0,0.0,0.0,25.0,6.0,19.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,1.69,3.0,3.0,3.0,2.0,0.0
MDAnalysis/topology/PSFParser.py,ab5e9e1,3.0,3.0,3.0,2.0,38.0,4.0,18.0,16.0,1.0,4.0,4.0,171.0,25.0,64.0,7.0,57.0,85.0,0.0,0.0,60.0,7.0,53.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,5.0,2.0,1.33,15.0,15.0,15.0,8.0,0.0
MDAnalysis/topology/PrimitivePDBParser.py,ab5e9e1,1.0,1.0,1.0,1.0,19.0,3.0,11.0,6.0,1.0,2.0,2.0,76.0,14.0,27.0,6.0,21.0,38.0,0.0,0.0,26.0,6.0,20.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,1.41,3.0,3.0,3.0,2.0,0.0
MDAnalysis/topology/TOPParser.py,ab5e9e1,4.0,4.0,4.0,2.0,26.0,1.0,21.0,4.0,1.0,7.0,7.0,213.0,20.0,144.0,13.0,131.0,54.0,0.0,0.0,122.0,13.0,109.0,0.0,0.0,0.0,0.0,11.0,11.0,11.0,6.0,3.0,0.38,30.0,30.0,30.0,16.0,0.0
MDAnalysis/coordinates/core.py,ab5e9e1,2.0,2.0,2.0,1.0,13.0,1.0,7.0,4.0,1.0,12.0,12.0,204.0,32.0,90.0,18.0,72.0,82.0,0.0,0.0,86.0,18.0,68.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,4.0,3.0,0.91,26.0,26.0,26.0,17.0,0.0
MDAnalysis/coordinates/xdrfile/core.py,ab5e9e1,2.0,2.0,2.0,1.0,13.0,1.0,7.0,4.0,1.0,12.0,12.0,204.0,32.0,90.0,18.0,72.0,82.0,0.0,0.0,86.0,18.0,68.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,4.0,3.0,0.91,26.0,26.0,26.0,17.0,0.0
MDAnalysis/topology/core.py,ab5e9e1,2.0,2.0,2.0,1.0,13.0,1.0,7.0,4.0,1.0,12.0,12.0,204.0,32.0,90.0,18.0,72.0,82.0,0.0,0.0,86.0,18.0,68.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,4.0,3.0,0.91,26.0,26.0,26.0,17.0,0.0
MDAnalysis/topology/tables.py,ab5e9e1,2.0,2.0,2.0,2.0,44.0,5.0,10.0,13.0,0.0,2.0,1.0,186.0,35.0,72.0,1.0,71.0,80.0,1.0,0.0,14.0,1.0,13.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,2.0,1.11,4.0,4.0,4.0,4.0,0.0
MDAnalysis/util/LAMMPSParser.py,ab5e9e1,3.0,3.0,3.0,1.0,13.0,0.0,11.0,1.0,3.0,12.0,11.0,190.0,9.0,144.0,18.0,126.0,37.0,1.0,0.0,140.0,18.0,122.0,1.0,1.0,1.0,1.0,18.0,18.0,18.0,7.0,5.0,0.26,38.0,38.0,38.0,21.0,0.0
MDAnalysis/util/Transformation.py,ab5e9e1,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,3.0,5.0,5.0,41.0,5.0,17.0,9.0,8.0,19.0,0.0,0.0,17.0,9.0,8.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.12,5.0,5.0,5.0,5.0,0.0
doc/sphinx/source/conf.py,ab5e9e1,1.0,1.0,1.0,1.0,38.0,0.0,0.0,0.0,0.0,1.0,0.0,276.0,72.0,39.0,1.0,38.0,165.0,1.0,0.0,27.0,1.0,26.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,4.23,1.0,1.0,1.0,1.0,0.0
examples/amber2dcd.py,ab5e9e1,2.0,2.0,2.0,1.0,16.0,0.0,0.0,0.0,0.0,1.0,0.0,42.0,11.0,20.0,4.0,16.0,14.0,2.0,0.0,20.0,4.0,16.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,0.7,2.0,2.0,2.0,1.0,0.0
examples/backbone_dihedral.py,ab5e9e1,6.0,6.0,6.0,1.0,49.0,0.0,0.0,0.0,0.0,1.0,0.0,88.0,19.0,54.0,5.0,49.0,16.0,32.0,2.0,54.0,5.0,49.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,1.0,1.0,0.3,6.0,6.0,6.0,1.0,0.0
examples/blocks.py,ab5e9e1,3.0,3.0,3.0,1.0,12.0,0.0,6.0,0.0,0.0,3.0,2.0,69.0,19.0,41.0,7.0,34.0,10.0,9.0,1.0,41.0,7.0,34.0,5.0,5.0,5.0,1.0,5.0,5.0,5.0,1.0,2.0,0.24,9.0,9.0,9.0,3.0,0.0
examples/dcd2xtc.py,ab5e9e1,2.0,2.0,2.0,1.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,31.0,10.0,12.0,3.0,9.0,10.0,2.0,0.0,12.0,3.0,9.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,0.83,2.0,2.0,2.0,1.0,0.0
examples/lipid_order_parameters.py,ab5e9e1,2.0,2.0,2.0,1.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0,29.0,9.0,17.0,2.0,15.0,4.0,2.0,0.0,17.0,2.0,15.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,0.24,2.0,2.0,2.0,1.0,0.0
examples/make_MthK_tetramer.py,ab5e9e1,1.0,1.0,1.0,1.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,23.0,4.0,12.0,1.0,11.0,8.0,1.0,0.0,12.0,1.0,11.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.67,1.0,1.0,1.0,1.0,0.0
examples/membrane-composition.py,ab5e9e1,5.0,5.0,5.0,3.0,37.0,0.0,2.0,1.0,0.0,2.0,1.0,121.0,24.0,80.0,7.0,73.0,24.0,121.0,2.0,53.0,7.0,46.0,10.0,10.0,10.0,6.0,10.0,10.0,10.0,6.0,3.0,0.3,11.0,11.0,11.0,7.0,0.0
examples/membrane-leaflets.py,ab5e9e1,3.0,3.0,3.0,1.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,50.0,10.0,16.0,4.0,12.0,24.0,3.0,0.0,16.0,4.0,12.0,3.0,3.0,3.0,1.0,3.0,3.0,3.0,1.0,2.0,1.5,3.0,3.0,3.0,1.0,0.0
examples/membrane-parameters.py,ab5e9e1,4.0,4.0,4.0,3.0,36.0,2.0,8.0,2.0,0.0,2.0,1.0,136.0,30.0,77.0,7.0,70.0,36.0,25.0,1.0,49.0,7.0,42.0,7.0,7.0,7.0,6.0,7.0,7.0,7.0,6.0,3.0,0.47,8.0,8.0,8.0,7.0,0.0
examples/multimers-analysis.py,ab5e9e1,4.0,4.0,4.0,2.0,23.0,3.0,16.0,6.0,0.0,8.0,7.0,236.0,41.0,127.0,10.0,117.0,69.0,2.0,0.0,136.0,10.0,126.0,2.0,2.0,2.0,1.0,13.0,13.0,13.0,6.0,4.0,0.54,35.0,35.0,35.0,19.0,0.0
examples/nativecontacts.py,ab5e9e1,3.0,3.0,3.0,1.0,16.0,0.0,0.0,0.0,0.0,1.0,0.0,63.0,16.0,20.0,4.0,16.0,29.0,4.0,1.0,20.0,4.0,16.0,3.0,3.0,3.0,1.0,3.0,3.0,3.0,1.0,1.0,1.45,3.0,3.0,3.0,1.0,0.0
examples/potential_profile.py,ab5e9e1,3.0,3.0,3.0,1.0,32.0,0.0,0.0,0.0,0.0,1.0,0.0,61.0,13.0,35.0,3.0,32.0,15.0,3.0,0.0,34.0,3.0,31.0,3.0,3.0,3.0,1.0,3.0,3.0,3.0,1.0,2.0,0.43,3.0,3.0,3.0,1.0,0.0
examples/radial_distribution_function.py,ab5e9e1,5.0,5.0,5.0,1.0,47.0,0.0,0.0,0.0,0.0,1.0,0.0,106.0,21.0,56.0,9.0,47.0,36.0,16.0,1.0,56.0,9.0,47.0,5.0,5.0,5.0,1.0,5.0,5.0,5.0,1.0,2.0,0.64,5.0,5.0,5.0,1.0,0.0
examples/rmsd.py,ab5e9e1,2.0,2.0,2.0,1.0,41.0,11.0,21.0,24.0,0.0,2.0,1.0,113.0,25.0,56.0,9.0,47.0,37.0,3.0,0.0,56.0,9.0,47.0,3.0,3.0,3.0,1.0,3.0,3.0,3.0,1.0,2.0,0.66,5.0,5.0,5.0,2.0,0.0
examples/rmsfit.py,ab5e9e1,4.0,4.0,4.0,1.0,20.0,0.0,0.0,0.0,0.0,1.0,0.0,46.0,11.0,27.0,7.0,20.0,10.0,5.0,1.0,26.0,7.0,19.0,4.0,4.0,4.0,1.0,4.0,4.0,4.0,1.0,2.0,0.37,4.0,4.0,4.0,1.0,0.0
examples/rmsfit_qcp.py,ab5e9e1,2.0,2.0,2.0,1.0,32.0,0.0,0.0,0.0,0.0,1.0,0.0,77.0,16.0,36.0,4.0,32.0,29.0,2.0,0.0,31.0,4.0,27.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,0.81,2.0,2.0,2.0,1.0,0.0
examples/rotational_autocorrelation.py,ab5e9e1,1.0,1.0,1.0,1.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,26.0,7.0,14.0,3.0,11.0,6.0,1.0,0.0,14.0,3.0,11.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.43,1.0,1.0,1.0,1.0,0.0
examples/schlitter_determ.py,ab5e9e1,2.0,2.0,2.0,1.0,28.0,0.0,0.0,0.0,0.0,1.0,0.0,58.0,6.0,33.0,5.0,28.0,23.0,2.0,0.0,33.0,5.0,28.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,0.7,2.0,2.0,2.0,1.0,0.0
examples/schlitter_quasiharmonic.py,ab5e9e1,4.0,4.0,4.0,1.0,41.0,0.0,0.0,0.0,0.0,1.0,0.0,57.0,11.0,44.0,3.0,41.0,3.0,8.0,1.0,44.0,3.0,41.0,4.0,4.0,4.0,1.0,4.0,4.0,4.0,1.0,1.0,0.07,4.0,4.0,4.0,1.0,0.0
setup.py,ab5e9e1,6.0,6.0,6.0,1.0,107.0,0.0,0.0,0.0,0.0,1.0,0.0,170.0,23.0,113.0,5.0,107.0,40.0,24.0,1.0,32.0,5.0,27.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,1.0,2.0,0.35,6.0,6.0,6.0,1.0,0.0
setup_developer.py,ab5e9e1,7.0,7.0,7.0,1.0,114.0,0.0,0.0,0.0,0.0,1.0,0.0,174.0,22.0,121.0,6.0,114.0,37.0,48.0,2.0,39.0,6.0,33.0,7.0,7.0,7.0,1.0,7.0,7.0,7.0,1.0,2.0,0.31,7.0,7.0,7.0,1.0,0.0
MDAnalysis/coordinates/core.py,ab5e9e1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MDAnalysis/coordinates/xdrfile/core.py,ab5e9e1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MDAnalysis/topology/core.py,ab5e9e1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MDAnalysis/core/log.py,ab5e9e1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MDAnalysis/core/util.py,ab5e9e1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MDAnalysis/tests/test_util.py,ab5e9e1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MDAnalysis/core/util.py,ab5e9e1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MDAnalysis/tests/test_util.py,ab5e9e1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MDAnalysis/coordinates/core.py,ab5e9e1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MDAnalysis/coordinates/xdrfile/core.py,ab5e9e1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MDAnalysis/topology/core.py,ab5e9e1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MDAnalysis/tests/test_util.py,ab5e9e1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MDAnalysis/coordinates/core.py,ab5e9e1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MDAnalysis/coordinates/xdrfile/core.py,ab5e9e1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MDAnalysis/topology/core.py,ab5e9e1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MDAnalysis/core/units.py,ab5e9e1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MDAnalysis/tests/test_units.py,ab5e9e1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
examples/rotational_autocorrelation.py,ab5e9e1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
examples/schlitter_quasiharmonic.py,ab5e9e1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MDAnalysis/coordinates/core.py,ab5e9e1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MDAnalysis/coordinates/xdrfile/core.py,ab5e9e1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MDAnalysis/topology/core.py,ab5e9e1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
examples/radial_distribution_function.py,ab5e9e1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MDAnalysis/coordinates/core.py,ab5e9e1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MDAnalysis/coordinates/xdrfile/core.py,ab5e9e1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MDAnalysis/topology/core.py,ab5e9e1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MDAnalysis/coordinates/base.py,ab5e9e1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MDAnalysis/selections/base.py,ab5e9e1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MDAnalysis/core/util.py,ab5e9e1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MDAnalysis/tests/test_util.py,ab5e9e1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
