Name,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclFunction,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,Bugs
pppm_kokkos.cpp,4.0,18.0,4.0,548.0,1977.0,597.0,3.0,3.0,3.0,1.0,26.0,4.0,18.0,4.0,0.0,100.0,3121.0,548.0,1924.0,565.0,1344.0,597.0,9.0,46.0,1290.0,1553.0,403.0,0.0,1150.0,28.0,28.0,36.0,8.0,5.0,0.31,262.0,262.0,291.0,116.0,0.0
delete_atoms.cpp,10.0,41.0,5.0,142.0,506.0,112.0,12.0,12.0,13.0,2.0,55.0,10.0,41.0,5.0,0.0,12.0,760.0,142.0,487.0,132.0,410.0,112.0,0.0,19.0,356.0,495.0,133.0,0.0,362.0,32.0,32.0,36.0,11.0,4.0,0.23,138.0,138.0,156.0,24.0,0.0
pair_tersoff_intel.cpp,0.0,5.0,0.0,110.0,1245.0,86.0,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,0.0,3.0,1437.0,7.0,16.0,4.0,5.0,17.0,1382.0,98.0,4.0,9.0,4.0,0.0,5.0,2.0,2.0,2.0,1.0,1.0,1.06,4.0,4.0,4.0,3.0,0.0
pair_snap.cpp,15.0,73.0,7.0,317.0,1342.0,190.0,16.0,15.0,17.0,2.0,95.0,15.0,68.0,6.0,0.0,18.0,1843.0,316.0,1224.0,289.0,1012.0,189.0,58.0,71.0,904.0,1179.0,281.0,0.0,898.0,56.0,55.0,66.0,11.0,8.0,0.15,281.0,277.0,309.0,41.0,0.0
pair_zbl.cpp,5.0,21.0,2.0,91.0,295.0,70.0,3.0,3.0,3.0,1.0,27.0,5.0,21.0,2.0,0.0,13.0,456.0,91.0,278.0,78.0,218.0,70.0,0.0,17.0,215.0,258.0,78.0,0.0,180.0,11.0,11.0,13.0,1.0,5.0,0.25,41.0,41.0,43.0,13.0,0.0
info.cpp,4.0,32.0,0.0,153.0,918.0,37.0,9.0,9.0,10.0,3.0,36.0,4.0,29.0,0.0,0.0,26.0,1106.0,150.0,804.0,167.0,608.0,36.0,58.0,65.0,488.0,712.0,136.0,0.0,576.0,90.0,90.0,106.0,20.0,4.0,0.04,239.0,239.0,267.0,78.0,1.0
info.cpp,4.0,34.0,0.0,159.0,983.0,37.0,10.0,10.0,11.0,3.0,39.0,4.0,32.0,0.0,0.0,26.0,1177.0,156.0,865.0,179.0,653.0,36.0,58.0,69.0,528.0,774.0,147.0,0.0,627.0,112.0,112.0,134.0,20.0,5.0,0.04,261.0,261.0,295.0,78.0,0.0
fix_neigh_history.cpp,4.0,20.0,3.0,175.0,548.0,179.0,4.0,4.0,4.0,1.0,27.0,4.0,20.0,3.0,0.0,27.0,895.0,175.0,534.0,92.0,385.0,179.0,0.0,14.0,449.0,559.0,90.0,0.0,469.0,18.0,18.0,20.0,6.0,5.0,0.34,116.0,116.0,120.0,32.0,0.0
pair_zbl_kokkos.cpp,4.0,23.0,0.0,78.0,317.0,44.0,3.0,3.0,3.0,1.0,27.0,4.0,23.0,0.0,0.0,12.0,439.0,78.0,295.0,89.0,227.0,44.0,1.0,21.0,210.0,248.0,67.0,0.0,181.0,11.0,11.0,13.0,1.0,2.0,0.15,34.0,34.0,40.0,12.0,0.0
atom_vec_smd.cpp,3.0,22.0,3.0,221.0,933.0,246.0,4.0,4.0,4.0,1.0,26.0,3.0,22.0,3.0,0.0,41.0,1287.0,221.0,917.0,130.0,762.0,246.0,0.0,16.0,769.0,919.0,131.0,0.0,788.0,21.0,21.0,21.0,1.0,4.0,0.27,148.0,148.0,150.0,41.0,1.0
TestCuda.cpp,0.0,1.0,0.0,15.0,54.0,43.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,111.0,1.0,1.0,1.0,0.0,43.0,63.0,16.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,43.0,1.0,1.0,1.0,1.0,1.0
TestCuda.cpp,0.0,1.0,0.0,48.0,156.0,48.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,251.0,2.0,1.0,1.0,0.0,43.0,202.0,59.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,43.0,1.0,1.0,1.0,1.0,1.0
Kokkos_Spinwait.cpp,1.0,11.0,1.0,33.0,129.0,56.0,2.0,2.0,2.0,1.0,13.0,1.0,7.0,0.0,0.0,9.0,210.0,28.0,71.0,29.0,33.0,50.0,46.0,41.0,40.0,64.0,26.0,0.0,38.0,3.0,3.0,4.0,1.0,1.0,0.7,19.0,19.0,20.0,9.0,1.0
TestOpenMP.cpp,0.0,1.0,0.0,20.0,67.0,43.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,129.0,2.0,1.0,1.0,0.0,42.0,80.0,14.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,42.0,1.0,1.0,1.0,1.0,1.0
TestCuda_SubView_c_all.cpp,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
pair_reaxc_omp.cpp,10.0,38.0,4.0,129.0,427.0,87.0,6.0,6.0,6.0,1.0,52.0,9.0,29.0,4.0,0.0,10.0,634.0,118.0,299.0,71.0,233.0,85.0,81.0,69.0,233.0,285.0,64.0,0.0,221.0,13.0,13.0,14.0,4.0,4.0,0.28,57.0,57.0,60.0,13.0,1.0
Kokkos_SharedAlloc.cpp,5.0,23.0,3.0,66.0,211.0,72.0,5.0,5.0,6.0,1.0,30.0,5.0,22.0,3.0,0.0,9.0,345.0,66.0,204.0,61.0,121.0,72.0,4.0,3.0,75.0,113.0,33.0,4.0,76.0,12.0,12.0,24.0,1.0,4.0,0.35,41.0,41.0,54.0,9.0,1.0
TestCuda.cpp,0.0,1.0,0.0,16.0,54.0,43.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,112.0,2.0,1.0,1.0,0.0,43.0,63.0,26.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,43.0,1.0,1.0,1.0,1.0,1.0
comm_kokkos.cpp,3.0,24.0,2.0,170.0,826.0,126.0,6.0,6.0,6.0,1.0,29.0,3.0,24.0,2.0,0.0,32.0,1119.0,170.0,805.0,149.0,561.0,126.0,0.0,21.0,463.0,633.0,114.0,0.0,519.0,42.0,42.0,48.0,1.0,8.0,0.16,177.0,177.0,193.0,32.0,0.0
TestThreads_SubView_c13.cpp,0.0,4.0,0.0,4.0,8.0,43.0,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,0.0,1.0,54.0,4.0,6.0,3.0,1.0,43.0,0.0,2.0,1.0,3.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,7.17,1.0,1.0,1.0,1.0,0.0
Kokkos_MemoryPool.cpp,9.0,51.0,0.0,15.0,58.0,52.0,7.0,7.0,11.0,1.0,60.0,9.0,51.0,0.0,0.0,1.0,125.0,15.0,55.0,14.0,35.0,52.0,0.0,3.0,9.0,18.0,4.0,0.0,14.0,7.0,7.0,11.0,1.0,2.0,0.95,7.0,7.0,11.0,1.0,0.0
TestFixture.cpp,0.0,0.0,0.0,7.0,13.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,7.0,5.0,4.0,0.0,44.0,2.0,6.0,1.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.8,0.0,0.0,0.0,0.0,0.0
main.cpp,8.0,33.0,0.0,14.0,39.0,42.0,1.0,1.0,1.0,1.0,41.0,1.0,4.0,0.0,0.0,1.0,95.0,7.0,4.0,1.0,1.0,42.0,34.0,14.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,10.5,1.0,1.0,1.0,1.0,0.0
TestCuda.cpp,0.0,0.0,0.0,29.0,114.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,5.0,0.0,0.0,0.0,43.0,137.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
simple.cpp,31.0,87.0,22.0,36.0,96.0,42.0,21.0,21.0,21.0,3.0,140.0,31.0,87.0,22.0,0.0,1.0,173.0,36.0,88.0,20.0,68.0,42.0,0.0,8.0,68.0,90.0,21.0,0.0,69.0,21.0,21.0,21.0,3.0,3.0,0.48,21.0,21.0,21.0,3.0,1.0
fix_neigh_history.cpp,4.0,20.0,3.0,175.0,548.0,179.0,4.0,4.0,4.0,1.0,27.0,4.0,20.0,3.0,0.0,27.0,895.0,175.0,534.0,92.0,385.0,179.0,0.0,14.0,449.0,559.0,90.0,0.0,469.0,18.0,18.0,20.0,6.0,5.0,0.34,116.0,116.0,120.0,32.0,0.0
delete_atoms.cpp,10.0,41.0,5.0,142.0,506.0,112.0,12.0,12.0,13.0,2.0,55.0,10.0,41.0,5.0,0.0,12.0,760.0,142.0,487.0,132.0,410.0,112.0,0.0,19.0,356.0,495.0,133.0,0.0,362.0,32.0,32.0,36.0,11.0,4.0,0.23,138.0,138.0,156.0,24.0,0.0
fix_property_atom_kokkos.cpp,1.0,16.0,2.0,8.0,42.0,22.0,4.0,4.0,4.0,1.0,18.0,1.0,16.0,2.0,0.0,2.0,72.0,8.0,34.0,10.0,22.0,22.0,0.0,8.0,20.0,30.0,10.0,0.0,20.0,7.0,7.0,7.0,1.0,2.0,0.65,8.0,8.0,8.0,2.0,1.0
create_bonds.cpp,12.0,55.0,6.0,89.0,345.0,58.0,16.0,16.0,18.0,2.0,73.0,12.0,55.0,6.0,0.0,6.0,492.0,89.0,332.0,53.0,284.0,58.0,0.0,13.0,239.0,336.0,54.0,0.0,282.0,35.0,35.0,39.0,7.0,4.0,0.17,96.0,96.0,106.0,12.0,0.0
npair_half_size_bin_newtoff.cpp,6.0,29.0,2.0,18.0,66.0,24.0,6.0,6.0,7.0,3.0,37.0,6.0,29.0,2.0,0.0,2.0,108.0,18.0,58.0,19.0,44.0,24.0,0.0,8.0,49.0,61.0,21.0,0.0,40.0,10.0,10.0,12.0,6.0,5.0,0.41,11.0,11.0,13.0,7.0,1.0
npair_half_size_nsq_newtoff.cpp,6.0,29.0,1.0,18.0,68.0,20.0,5.0,5.0,7.0,3.0,36.0,6.0,29.0,1.0,0.0,2.0,106.0,18.0,59.0,20.0,45.0,20.0,0.0,9.0,48.0,59.0,22.0,0.0,37.0,9.0,9.0,12.0,5.0,4.0,0.34,10.0,10.0,13.0,6.0,1.0
pair_mdpd.cpp,3.0,19.0,1.0,74.0,290.0,66.0,4.0,4.0,4.0,1.0,22.0,3.0,19.0,1.0,0.0,14.0,428.0,74.0,273.0,59.0,202.0,66.0,0.0,17.0,208.0,266.0,50.0,0.0,216.0,11.0,11.0,13.0,5.0,4.0,0.24,59.0,59.0,62.0,18.0,1.0
npair_skip_size.cpp,7.0,22.0,2.0,19.0,53.0,21.0,4.0,4.0,4.0,3.0,31.0,7.0,22.0,2.0,0.0,2.0,93.0,19.0,45.0,19.0,34.0,21.0,0.0,8.0,40.0,48.0,21.0,0.0,27.0,6.0,6.0,6.0,5.0,3.0,0.47,7.0,7.0,7.0,6.0,1.0
npair_half_bin_newton_ssa.cpp,10.0,78.0,4.0,39.0,249.0,36.0,18.0,18.0,21.0,7.0,91.0,10.0,78.0,4.0,0.0,3.0,321.0,39.0,236.0,58.0,196.0,36.0,0.0,13.0,193.0,245.0,60.0,1.0,184.0,51.0,51.0,60.0,20.0,13.0,0.15,53.0,53.0,62.0,22.0,1.0
pair_tdpd.cpp,3.0,24.0,1.0,77.0,340.0,61.0,5.0,5.0,6.0,1.0,28.0,3.0,24.0,1.0,0.0,13.0,476.0,77.0,321.0,100.0,249.0,61.0,0.0,19.0,251.0,315.0,90.0,0.0,225.0,20.0,20.0,23.0,5.0,6.0,0.19,71.0,71.0,75.0,17.0,1.0
group.cpp,7.0,32.0,2.0,338.0,1197.0,225.0,9.0,9.0,10.0,1.0,41.0,7.0,32.0,2.0,0.0,36.0,1759.0,338.0,1172.0,402.0,930.0,225.0,0.0,25.0,963.0,1283.0,397.0,1.0,885.0,154.0,154.0,170.0,4.0,6.0,0.19,333.0,333.0,366.0,49.0,0.0
molecule.cpp,6.0,39.0,2.0,261.0,1264.0,297.0,12.0,12.0,14.0,1.0,47.0,6.0,39.0,2.0,0.0,32.0,1821.0,261.0,1247.0,185.0,1012.0,297.0,0.0,17.0,885.0,1245.0,176.0,0.0,1069.0,73.0,73.0,88.0,12.0,5.0,0.24,374.0,374.0,436.0,53.0,0.0
error.cpp,0.0,5.0,0.0,8.0,24.0,10.0,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,0.0,4.0,42.0,8.0,20.0,4.0,8.0,10.0,0.0,4.0,8.0,13.0,4.0,0.0,9.0,2.0,2.0,2.0,1.0,1.0,0.5,5.0,5.0,5.0,4.0,0.0
npair_half_size_nsq_newton_omp.cpp,9.0,39.0,1.0,23.0,88.0,23.0,10.0,10.0,12.0,7.0,48.0,9.0,37.0,1.0,0.0,2.0,134.0,23.0,75.0,23.0,56.0,23.0,1.0,13.0,60.0,79.0,26.0,3.0,50.0,19.0,19.0,23.0,14.0,6.0,0.31,20.0,20.0,24.0,15.0,0.0
fix_group.cpp,3.0,16.0,2.0,42.0,146.0,36.0,5.0,5.0,6.0,1.0,21.0,3.0,16.0,2.0,0.0,8.0,224.0,42.0,131.0,30.0,94.0,36.0,0.0,15.0,83.0,128.0,30.0,0.0,98.0,16.0,16.0,17.0,1.0,5.0,0.27,43.0,43.0,46.0,8.0,1.0
fix_nve_limit.cpp,2.0,18.0,0.0,39.0,175.0,26.0,3.0,3.0,4.0,1.0,20.0,2.0,18.0,0.0,0.0,9.0,240.0,39.0,163.0,36.0,115.0,26.0,0.0,12.0,109.0,142.0,36.0,0.0,106.0,9.0,9.0,9.0,1.0,4.0,0.16,31.0,31.0,32.0,9.0,1.0
pair_lj_cut_coul_wolf_omp.cpp,6.0,35.0,1.0,36.0,150.0,19.0,6.0,6.0,6.0,1.0,41.0,6.0,34.0,1.0,0.0,4.0,204.0,36.0,138.0,30.0,99.0,19.0,1.0,12.0,100.0,125.0,28.0,0.0,97.0,14.0,14.0,15.0,1.0,6.0,0.14,23.0,23.0,25.0,4.0,1.0
fix_neb.cpp,15.0,82.0,6.0,139.0,681.0,75.0,19.0,19.0,22.0,2.0,103.0,15.0,82.0,6.0,0.0,8.0,895.0,139.0,663.0,76.0,552.0,75.0,0.0,18.0,478.0,628.0,70.0,0.0,558.0,70.0,70.0,89.0,9.0,5.0,0.11,149.0,149.0,177.0,16.0,0.0
verlet_split.cpp,8.0,36.0,5.0,107.0,379.0,102.0,10.0,10.0,11.0,1.0,49.0,8.0,36.0,5.0,0.0,10.0,588.0,107.0,357.0,57.0,279.0,102.0,0.0,22.0,245.0,348.0,56.0,0.0,292.0,35.0,35.0,37.0,1.0,5.0,0.29,102.0,102.0,107.0,10.0,1.0
create_bonds.cpp,12.0,56.0,6.0,89.0,352.0,58.0,17.0,17.0,19.0,2.0,75.0,12.0,56.0,6.0,0.0,6.0,499.0,89.0,339.0,53.0,291.0,58.0,0.0,13.0,242.0,342.0,54.0,0.0,288.0,38.0,38.0,49.0,7.0,4.0,0.17,99.0,99.0,116.0,12.0,0.0
min.cpp,8.0,32.0,4.0,157.0,537.0,139.0,10.0,10.0,11.0,1.0,43.0,8.0,32.0,4.0,0.0,16.0,833.0,157.0,512.0,59.0,423.0,139.0,0.0,25.0,378.0,537.0,49.0,0.0,488.0,31.0,31.0,33.0,1.0,4.0,0.27,161.0,161.0,168.0,16.0,0.0
verlet_split.cpp,8.0,36.0,5.0,107.0,379.0,102.0,10.0,10.0,11.0,1.0,49.0,8.0,36.0,5.0,0.0,10.0,588.0,107.0,357.0,57.0,279.0,102.0,0.0,22.0,245.0,348.0,56.0,0.0,292.0,35.0,35.0,37.0,1.0,5.0,0.29,102.0,102.0,107.0,10.0,0.0
verlet_lrt_intel.cpp,9.0,52.0,3.0,71.0,323.0,39.0,9.0,9.0,10.0,1.0,64.0,9.0,33.0,3.0,0.0,5.0,433.0,60.0,166.0,17.0,131.0,36.0,119.0,53.0,117.0,164.0,17.0,0.0,147.0,27.0,27.0,28.0,4.0,4.0,0.22,46.0,46.0,48.0,8.0,0.0
fix_nh_uef.cpp,2.0,20.0,1.0,84.0,599.0,137.0,3.0,3.0,4.0,1.0,23.0,2.0,20.0,1.0,0.0,28.0,820.0,84.0,577.0,137.0,430.0,137.0,0.0,22.0,409.0,508.0,127.0,0.0,381.0,27.0,27.0,30.0,3.0,5.0,0.24,97.0,97.0,101.0,30.0,0.0
colvarbias_abf.cpp,8.0,43.0,7.0,122.0,520.0,94.0,10.0,10.0,10.0,2.0,58.0,8.0,43.0,7.0,0.0,12.0,730.0,122.0,517.0,48.0,381.0,94.0,0.0,3.0,293.0,404.0,36.0,0.0,368.0,32.0,32.0,40.0,10.0,5.0,0.18,114.0,114.0,124.0,31.0,0.0
colvarbias_restraint.cpp,1.0,14.0,1.0,306.0,1168.0,53.0,3.0,3.0,3.0,1.0,15.0,1.0,14.0,1.0,0.0,86.0,1526.0,306.0,1165.0,225.0,728.0,53.0,0.0,3.0,524.0,758.0,172.0,0.0,586.0,22.0,22.0,27.0,9.0,5.0,0.05,240.0,240.0,261.0,113.0,0.0
colvargrid.cpp,1.0,8.0,0.0,36.0,150.0,8.0,2.0,2.0,2.0,1.0,9.0,1.0,8.0,0.0,0.0,17.0,194.0,36.0,144.0,57.0,69.0,8.0,0.0,6.0,68.0,105.0,35.0,0.0,70.0,8.0,8.0,8.0,3.0,3.0,0.06,37.0,37.0,38.0,19.0,0.0
fix_qeq.cpp,3.0,15.0,1.0,178.0,527.0,78.0,3.0,3.0,3.0,1.0,19.0,3.0,15.0,1.0,0.0,33.0,779.0,178.0,506.0,94.0,332.0,78.0,0.0,21.0,391.0,501.0,89.0,1.0,411.0,15.0,15.0,15.0,4.0,3.0,0.15,109.0,109.0,114.0,36.0,1.0
npair_half_size_nsq_newtoff.cpp,6.0,29.0,1.0,18.0,68.0,20.0,5.0,5.0,7.0,3.0,36.0,6.0,29.0,1.0,0.0,2.0,106.0,18.0,59.0,20.0,45.0,20.0,0.0,9.0,48.0,59.0,22.0,0.0,37.0,9.0,9.0,12.0,5.0,4.0,0.34,10.0,10.0,13.0,6.0,1.0
npair_half_size_nsq_newtoff_omp.cpp,7.0,31.0,1.0,20.0,72.0,22.0,6.0,6.0,7.0,3.0,39.0,7.0,29.0,1.0,0.0,2.0,114.0,20.0,59.0,22.0,43.0,22.0,1.0,13.0,51.0,61.0,25.0,2.0,34.0,10.0,10.0,13.0,5.0,4.0,0.37,11.0,11.0,14.0,6.0,1.0
temper_npt.cpp,13.0,42.0,8.0,77.0,234.0,69.0,12.0,12.0,13.0,1.0,63.0,13.0,42.0,8.0,0.0,5.0,380.0,77.0,211.0,34.0,174.0,69.0,0.0,23.0,158.0,217.0,35.0,0.0,182.0,48.0,48.0,53.0,3.0,4.0,0.33,58.0,58.0,63.0,7.0,0.0
run.cpp,19.0,80.0,11.0,45.0,175.0,35.0,27.0,27.0,32.0,3.0,110.0,19.0,80.0,11.0,0.0,2.0,255.0,45.0,161.0,24.0,141.0,35.0,0.0,14.0,123.0,176.0,25.0,0.0,151.0,52.0,52.0,63.0,5.0,4.0,0.22,53.0,53.0,64.0,6.0,0.0
create_bonds.cpp,12.0,56.0,6.0,89.0,352.0,58.0,17.0,17.0,19.0,2.0,75.0,12.0,56.0,6.0,0.0,6.0,499.0,89.0,339.0,53.0,291.0,58.0,0.0,13.0,242.0,342.0,54.0,0.0,288.0,38.0,38.0,49.0,7.0,4.0,0.17,99.0,99.0,116.0,12.0,0.0
fix_neb.cpp,15.0,82.0,6.0,139.0,681.0,75.0,19.0,19.0,22.0,2.0,103.0,15.0,82.0,6.0,0.0,8.0,895.0,139.0,663.0,76.0,552.0,75.0,0.0,18.0,478.0,628.0,70.0,0.0,558.0,70.0,70.0,89.0,9.0,5.0,0.11,149.0,149.0,177.0,16.0,0.0
npair_half_size_bin_newtoff.cpp,6.0,29.0,2.0,18.0,67.0,24.0,6.0,6.0,7.0,3.0,37.0,6.0,29.0,2.0,0.0,2.0,109.0,18.0,59.0,20.0,45.0,24.0,0.0,8.0,50.0,62.0,22.0,0.0,40.0,10.0,10.0,12.0,6.0,5.0,0.41,11.0,11.0,13.0,7.0,0.0
respa.cpp,7.0,44.0,4.0,133.0,642.0,110.0,15.0,15.0,20.0,1.0,56.0,7.0,44.0,4.0,0.0,14.0,885.0,133.0,618.0,65.0,504.0,110.0,0.0,24.0,412.0,614.0,62.0,0.0,552.0,84.0,84.0,123.0,3.0,5.0,0.18,204.0,204.0,280.0,16.0,0.0
npair_half_size_bin_newtoff_omp.cpp,8.0,32.0,3.0,21.0,73.0,26.0,6.0,6.0,7.0,3.0,42.0,8.0,30.0,3.0,0.0,2.0,120.0,21.0,61.0,21.0,44.0,26.0,1.0,12.0,53.0,64.0,24.0,2.0,38.0,10.0,10.0,12.0,6.0,5.0,0.43,11.0,11.0,13.0,7.0,0.0
npair_half_size_bin_newton_tri.cpp,7.0,33.0,3.0,19.0,75.0,24.0,8.0,8.0,10.0,6.0,42.0,7.0,33.0,3.0,0.0,2.0,118.0,19.0,67.0,21.0,50.0,24.0,0.0,8.0,53.0,70.0,22.0,0.0,48.0,15.0,15.0,18.0,11.0,6.0,0.36,16.0,16.0,19.0,12.0,0.0
fix_wall_region.cpp,2.0,17.0,1.0,70.0,294.0,60.0,4.0,4.0,4.0,1.0,20.0,2.0,17.0,1.0,0.0,16.0,424.0,70.0,279.0,79.0,211.0,60.0,0.0,15.0,194.0,252.0,79.0,0.0,173.0,15.0,15.0,15.0,6.0,4.0,0.22,56.0,56.0,56.0,21.0,1.0
library.cpp,4.0,25.0,1.0,162.0,675.0,288.0,8.0,8.0,8.0,4.0,30.0,4.0,24.0,1.0,0.0,24.0,1125.0,155.0,588.0,123.0,408.0,279.0,66.0,53.0,366.0,555.0,116.0,0.0,439.0,47.0,47.0,47.0,47.0,5.0,0.47,190.0,190.0,200.0,116.0,0.0
comm.cpp,9.0,43.0,4.0,131.0,541.0,124.0,14.0,14.0,16.0,1.0,55.0,8.0,41.0,4.0,0.0,12.0,792.0,128.0,497.0,60.0,408.0,123.0,23.0,26.0,319.0,478.0,57.0,0.0,421.0,39.0,39.0,57.0,4.0,4.0,0.25,169.0,169.0,194.0,20.0,0.0
colvaratoms.cpp,3.0,21.0,1.0,249.0,984.0,72.0,5.0,5.0,6.0,2.0,25.0,3.0,21.0,1.0,0.0,47.0,1304.0,249.0,980.0,139.0,651.0,72.0,0.0,4.0,496.0,731.0,131.0,5.0,595.0,27.0,27.0,37.0,10.0,4.0,0.07,245.0,245.0,279.0,97.0,1.0
compute_aggregate_atom.cpp,4.0,19.0,2.0,66.0,204.0,46.0,6.0,6.0,6.0,2.0,25.0,4.0,19.0,2.0,0.0,10.0,316.0,66.0,188.0,52.0,132.0,46.0,0.0,16.0,134.0,186.0,49.0,0.0,137.0,27.0,27.0,27.0,17.0,5.0,0.24,55.0,55.0,56.0,26.0,1.0
fix_wall_lj93.cpp,2.0,17.0,0.0,15.0,57.0,20.0,4.0,4.0,4.0,2.0,19.0,2.0,17.0,0.0,0.0,3.0,92.0,15.0,53.0,17.0,38.0,20.0,0.0,4.0,39.0,53.0,18.0,0.0,35.0,10.0,10.0,10.0,5.0,4.0,0.38,12.0,12.0,12.0,7.0,0.0
read_data.cpp,11.0,57.0,5.0,334.0,1525.0,227.0,22.0,22.0,25.0,2.0,72.0,10.0,57.0,5.0,0.0,26.0,2083.0,332.0,1479.0,206.0,1245.0,227.0,9.0,42.0,987.0,1531.0,195.0,0.0,1336.0,232.0,232.0,272.0,34.0,6.0,0.15,567.0,567.0,653.0,71.0,0.0
fix_wall_lj1043.cpp,2.0,17.0,0.0,15.0,57.0,18.0,4.0,4.0,4.0,2.0,19.0,2.0,17.0,0.0,0.0,3.0,90.0,15.0,53.0,16.0,39.0,18.0,0.0,4.0,39.0,52.0,17.0,0.0,35.0,9.0,9.0,9.0,5.0,4.0,0.34,11.0,11.0,11.0,7.0,0.0
atom_vec_charge_kokkos.cpp,2.0,21.0,0.0,153.0,920.0,82.0,4.0,4.0,5.0,1.0,22.0,2.0,21.0,0.0,0.0,40.0,1155.0,153.0,909.0,264.0,585.0,82.0,0.0,11.0,607.0,777.0,168.0,0.0,609.0,18.0,18.0,34.0,1.0,4.0,0.09,163.0,163.0,182.0,40.0,1.0
read_dump.cpp,9.0,40.0,5.0,175.0,665.0,140.0,14.0,13.0,15.0,3.0,53.0,9.0,40.0,5.0,0.0,16.0,979.0,175.0,637.0,79.0,533.0,140.0,0.0,28.0,477.0,692.0,79.0,0.0,613.0,53.0,53.0,61.0,18.0,4.0,0.22,222.0,201.0,247.0,60.0,1.0
atom_vec_molecular_kokkos.cpp,2.0,36.0,0.0,215.0,2053.0,102.0,7.0,7.0,7.0,1.0,38.0,2.0,36.0,0.0,0.0,53.0,2370.0,215.0,2042.0,521.0,1365.0,102.0,0.0,11.0,1366.0,1838.0,407.0,0.0,1431.0,71.0,71.0,87.0,1.0,4.0,0.05,348.0,348.0,367.0,53.0,1.0
atom_vec_full_kokkos.cpp,2.0,42.0,0.0,176.0,1716.0,90.0,8.0,8.0,9.0,1.0,44.0,2.0,42.0,0.0,0.0,38.0,1982.0,176.0,1705.0,387.0,1208.0,90.0,0.0,11.0,1197.0,1505.0,218.0,0.0,1287.0,73.0,73.0,91.0,1.0,4.0,0.05,304.0,304.0,325.0,38.0,1.0
bond_class2_kokkos.cpp,4.0,27.0,1.0,55.0,243.0,39.0,5.0,5.0,6.0,1.0,32.0,4.0,27.0,1.0,0.0,8.0,337.0,55.0,229.0,52.0,155.0,39.0,1.0,13.0,140.0,183.0,37.0,0.0,146.0,17.0,17.0,21.0,1.0,4.0,0.17,41.0,41.0,48.0,8.0,1.0
delete_atoms.cpp,10.0,41.0,5.0,142.0,509.0,112.0,12.0,12.0,13.0,2.0,56.0,10.0,41.0,5.0,0.0,12.0,763.0,142.0,490.0,132.0,413.0,112.0,0.0,19.0,357.0,498.0,133.0,0.0,365.0,34.0,34.0,37.0,11.0,4.0,0.23,140.0,140.0,157.0,24.0,1.0
npair_ssa_kokkos.cpp,7.0,64.0,6.0,85.0,601.0,87.0,12.0,12.0,14.0,5.0,74.0,7.0,57.0,6.0,0.0,9.0,757.0,85.0,528.0,192.0,379.0,87.0,49.0,24.0,368.0,472.0,131.0,1.0,340.0,33.0,33.0,36.0,12.0,11.0,0.16,108.0,108.0,127.0,53.0,1.0
