Name,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclFunction,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,Bugs
fix_rigid_nh_small.cpp,11.0,43.0,4.0,309.0,1060.0,154.0,9.0,9.0,12.0,1.0,58.0,11.0,43.0,4.0,0.0,24.0,1517.0,309.0,1041.0,136.0,822.0,154.0,0.0,19.0,747.0,973.0,132.0,0.0,841.0,25.0,25.0,72.0,6.0,4.0,0.15,225.0,225.0,294.0,31.0,1.0
fix_qeq_dynamic.cpp,6.0,23.0,0.0,64.0,202.0,26.0,6.0,6.0,7.0,1.0,29.0,6.0,23.0,0.0,0.0,8.0,292.0,64.0,183.0,34.0,130.0,26.0,0.0,19.0,142.0,193.0,32.0,0.0,161.0,16.0,16.0,17.0,5.0,4.0,0.14,51.0,51.0,52.0,15.0,1.0
pair_lubricateU_poly.cpp,34.0,87.0,24.0,292.0,726.0,238.0,14.0,14.0,15.0,1.0,143.0,34.0,87.0,24.0,0.0,8.0,1246.0,292.0,701.0,122.0,589.0,238.0,0.0,25.0,590.0,702.0,123.0,0.0,579.0,23.0,23.0,27.0,3.0,5.0,0.34,111.0,111.0,123.0,10.0,1.0
compute_smd_internal_energy.cpp,1.0,10.0,0.0,21.0,58.0,30.0,3.0,3.0,3.0,1.0,11.0,1.0,10.0,0.0,0.0,5.0,109.0,21.0,49.0,14.0,28.0,30.0,0.0,9.0,27.0,41.0,13.0,0.0,28.0,4.0,4.0,5.0,1.0,2.0,0.61,13.0,13.0,14.0,5.0,1.0
pair_peri_pmb.cpp,6.0,27.0,2.0,98.0,340.0,71.0,6.0,6.0,7.0,1.0,35.0,6.0,27.0,2.0,0.0,12.0,509.0,98.0,321.0,68.0,250.0,71.0,0.0,19.0,255.0,328.0,66.0,0.0,262.0,27.0,27.0,31.0,5.0,4.0,0.22,77.0,77.0,85.0,19.0,1.0
fix_rigid.cpp,11.0,52.0,5.0,471.0,1904.0,334.0,13.0,13.0,15.0,2.0,68.0,11.0,52.0,5.0,0.0,36.0,2705.0,471.0,1872.0,296.0,1548.0,334.0,0.0,32.0,1499.0,1966.0,286.0,0.0,1680.0,140.0,140.0,173.0,23.0,6.0,0.18,470.0,470.0,538.0,102.0,1.0
atom_vec_bond_kokkos.cpp,2.0,26.0,0.0,153.0,1090.0,85.0,5.0,5.0,6.0,1.0,28.0,2.0,26.0,0.0,0.0,38.0,1328.0,153.0,1079.0,288.0,719.0,85.0,0.0,11.0,747.0,956.0,183.0,0.0,773.0,32.0,32.0,48.0,1.0,4.0,0.08,202.0,202.0,221.0,38.0,1.0
region_cylinder.cpp,7.0,55.0,4.0,97.0,566.0,89.0,14.0,14.0,18.0,2.0,67.0,7.0,55.0,4.0,0.0,10.0,751.0,97.0,555.0,24.0,445.0,89.0,0.0,11.0,362.0,500.0,23.0,0.0,477.0,57.0,57.0,69.0,12.0,5.0,0.16,137.0,137.0,180.0,26.0,1.0
fix_wall_gran_omp.cpp,6.0,37.0,6.0,29.0,121.0,37.0,11.0,11.0,12.0,1.0,49.0,6.0,36.0,6.0,0.0,3.0,186.0,29.0,111.0,29.0,85.0,37.0,1.0,10.0,73.0,105.0,30.0,0.0,75.0,29.0,29.0,32.0,1.0,5.0,0.33,32.0,32.0,35.0,3.0,1.0
fix_deform_kokkos.cpp,14.0,76.0,14.0,56.0,252.0,68.0,19.0,19.0,21.0,1.0,104.0,14.0,76.0,14.0,0.0,3.0,376.0,56.0,234.0,26.0,195.0,68.0,0.0,18.0,126.0,185.0,28.0,0.0,157.0,53.0,53.0,61.0,3.0,4.0,0.29,56.0,56.0,64.0,5.0,1.0
pair_buck_long_coul_long_omp.cpp,9.0,115.0,6.0,105.0,1055.0,76.0,31.0,31.0,33.0,2.0,124.0,9.0,114.0,6.0,0.0,9.0,1183.0,105.0,1027.0,182.0,803.0,76.0,4.0,28.0,597.0,873.0,172.0,4.0,697.0,97.0,97.0,98.0,5.0,7.0,0.07,283.0,283.0,298.0,22.0,1.0
pair_gran_hertz_history_omp.cpp,13.0,56.0,5.0,61.0,236.0,35.0,8.0,8.0,9.0,1.0,73.0,13.0,55.0,5.0,0.0,4.0,331.0,61.0,221.0,44.0,175.0,35.0,1.0,15.0,176.0,207.0,42.0,0.0,165.0,15.0,15.0,16.0,1.0,5.0,0.16,31.0,31.0,34.0,4.0,1.0
pair_coul_debye.cpp,3.0,19.0,0.0,31.0,125.0,26.0,3.0,3.0,4.0,1.0,22.0,3.0,19.0,0.0,0.0,6.0,182.0,31.0,113.0,22.0,82.0,26.0,0.0,12.0,85.0,106.0,21.0,0.0,85.0,9.0,9.0,11.0,1.0,4.0,0.23,20.0,20.0,22.0,6.0,1.0
pair_eam_alloy_intel.cpp,14.0,45.0,11.0,66.0,189.0,71.0,13.0,13.0,14.0,2.0,69.0,14.0,45.0,11.0,0.0,4.0,326.0,66.0,179.0,23.0,139.0,71.0,0.0,10.0,164.0,218.0,23.0,0.0,195.0,18.0,18.0,20.0,5.0,4.0,0.4,53.0,53.0,56.0,11.0,1.0
angle_hybrid.cpp,3.0,19.0,2.0,67.0,243.0,66.0,7.0,7.0,7.0,1.0,25.0,3.0,19.0,2.0,0.0,12.0,376.0,67.0,231.0,46.0,168.0,66.0,0.0,12.0,192.0,273.0,46.0,0.0,227.0,21.0,21.0,22.0,5.0,4.0,0.29,80.0,80.0,83.0,19.0,1.0
pair_lubricate_poly_omp.cpp,17.0,61.0,11.0,104.0,325.0,71.0,8.0,8.0,9.0,1.0,88.0,17.0,60.0,11.0,0.0,5.0,495.0,104.0,303.0,51.0,248.0,71.0,2.0,22.0,227.0,269.0,50.0,0.0,219.0,20.0,20.0,25.0,3.0,5.0,0.23,40.0,40.0,46.0,7.0,1.0
fix_temp_csvr.cpp,3.0,18.0,1.0,64.0,237.0,48.0,4.0,4.0,4.0,1.0,22.0,3.0,18.0,1.0,0.0,12.0,349.0,64.0,221.0,46.0,162.0,48.0,0.0,16.0,139.0,188.0,45.0,0.0,143.0,11.0,11.0,11.0,5.0,4.0,0.22,50.0,50.0,52.0,19.0,1.0
compute_saed.cpp,11.0,76.0,11.0,72.0,406.0,78.0,17.0,17.0,21.0,1.0,95.0,11.0,73.0,11.0,0.0,5.0,538.0,72.0,375.0,90.0,296.0,77.0,8.0,27.0,274.0,362.0,80.0,0.0,282.0,50.0,50.0,61.0,1.0,6.0,0.21,86.0,86.0,104.0,5.0,1.0
dump_local.cpp,5.0,23.0,2.0,122.0,406.0,76.0,6.0,6.0,7.0,1.0,29.0,5.0,23.0,2.0,0.0,17.0,604.0,122.0,389.0,80.0,291.0,76.0,0.0,17.0,294.0,400.0,76.0,0.0,324.0,20.0,20.0,26.0,4.0,4.0,0.2,105.0,105.0,114.0,24.0,1.0
fix_ave_chunk.cpp,14.0,84.0,10.0,163.0,858.0,139.0,26.0,26.0,30.0,3.0,107.0,14.0,84.0,10.0,0.0,10.0,1155.0,163.0,842.0,96.0,717.0,139.0,0.0,16.0,611.0,876.0,89.0,0.0,787.0,127.0,127.0,145.0,13.0,6.0,0.17,263.0,263.0,301.0,31.0,1.0
pair.cpp,5.0,36.0,2.0,244.0,1292.0,203.0,8.0,8.0,9.0,1.0,43.0,5.0,36.0,2.0,0.0,35.0,1739.0,244.0,1268.0,153.0,976.0,203.0,0.0,24.0,929.0,1204.0,134.0,0.0,1070.0,30.0,30.0,35.0,4.0,5.0,0.16,276.0,276.0,315.0,41.0,1.0
pair_gran_hertz_history.cpp,22.0,73.0,10.0,98.0,307.0,61.0,11.0,11.0,13.0,1.0,105.0,22.0,73.0,10.0,0.0,4.0,466.0,98.0,292.0,53.0,244.0,61.0,0.0,15.0,248.0,291.0,50.0,0.0,241.0,22.0,22.0,25.0,4.0,5.0,0.21,42.0,42.0,52.0,7.0,1.0
fix_reaxc_bonds.cpp,3.0,17.0,0.0,72.0,266.0,32.0,3.0,3.0,3.0,1.0,21.0,3.0,17.0,0.0,0.0,14.0,370.0,72.0,235.0,44.0,154.0,32.0,7.0,27.0,172.0,219.0,43.0,0.0,176.0,9.0,9.0,9.0,1.0,4.0,0.14,45.0,45.0,46.0,14.0,1.0
dihedral_opls_omp.cpp,17.0,63.0,4.0,59.0,203.0,29.0,9.0,9.0,11.0,1.0,83.0,17.0,62.0,4.0,0.0,3.0,290.0,59.0,187.0,25.0,150.0,29.0,1.0,16.0,141.0,167.0,23.0,0.0,144.0,18.0,18.0,23.0,1.0,4.0,0.16,27.0,27.0,33.0,3.0,1.0
angle_cosine_shift.cpp,3.0,16.0,1.0,58.0,175.0,41.0,3.0,3.0,4.0,1.0,20.0,3.0,16.0,1.0,0.0,10.0,273.0,58.0,163.0,40.0,120.0,41.0,0.0,12.0,128.0,161.0,42.0,0.0,119.0,11.0,11.0,15.0,1.0,2.0,0.25,31.0,31.0,35.0,10.0,1.0
pair_lj_cut_coul_msm_gpu.cpp,4.0,31.0,1.0,41.0,227.0,29.0,6.0,6.0,6.0,1.0,35.0,4.0,31.0,1.0,0.0,6.0,297.0,41.0,207.0,67.0,141.0,29.0,0.0,20.0,123.0,157.0,40.0,0.0,117.0,15.0,15.0,17.0,1.0,6.0,0.14,33.0,33.0,38.0,6.0,1.0
pair_peri_eps.cpp,8.0,33.0,3.0,171.0,549.0,105.0,6.0,6.0,7.0,1.0,45.0,8.0,33.0,3.0,0.0,16.0,825.0,171.0,531.0,130.0,424.0,105.0,0.0,18.0,422.0,520.0,123.0,0.0,397.0,39.0,39.0,43.0,5.0,4.0,0.2,102.0,102.0,112.0,27.0,1.0
pair_lj_cut_thole_long.cpp,4.0,32.0,1.0,96.0,536.0,62.0,7.0,7.0,8.0,1.0,36.0,4.0,32.0,1.0,0.0,16.0,694.0,96.0,509.0,84.0,400.0,62.0,0.0,27.0,384.0,492.0,83.0,0.0,409.0,26.0,26.0,33.0,8.0,7.0,0.12,109.0,109.0,125.0,25.0,1.0
fix_ti_spring.cpp,1.0,9.0,1.0,75.0,231.0,83.0,2.0,2.0,2.0,1.0,11.0,1.0,9.0,1.0,0.0,23.0,386.0,75.0,220.0,61.0,139.0,83.0,0.0,11.0,128.0,174.0,51.0,0.0,123.0,10.0,10.0,13.0,1.0,2.0,0.38,44.0,44.0,49.0,23.0,1.0
variable.cpp,12.0,77.0,5.0,684.0,3807.0,566.0,25.0,25.0,31.0,6.0,93.0,12.0,77.0,5.0,0.0,49.0,5044.0,684.0,3768.0,524.0,3244.0,566.0,0.0,39.0,2517.0,3745.0,504.0,3.0,3238.0,223.0,223.0,298.0,94.0,6.0,0.15,1240.0,1240.0,1543.0,336.0,1.0
fix_nve_sphere.cpp,13.0,43.0,12.0,64.0,189.0,65.0,8.0,8.0,8.0,1.0,68.0,13.0,43.0,12.0,0.0,4.0,316.0,64.0,176.0,43.0,141.0,65.0,0.0,13.0,144.0,178.0,44.0,0.0,134.0,12.0,12.0,13.0,1.0,5.0,0.37,31.0,31.0,33.0,4.0,1.0
fix_rigid_npt.cpp,14.0,46.0,11.0,19.0,52.0,29.0,10.0,10.0,13.0,1.0,71.0,14.0,46.0,11.0,0.0,1.0,100.0,19.0,47.0,5.0,42.0,29.0,0.0,5.0,40.0,51.0,4.0,0.0,47.0,10.0,10.0,13.0,1.0,1.0,0.62,10.0,10.0,13.0,1.0,1.0
pair_sw.cpp,7.0,35.0,3.0,117.0,441.0,69.0,8.0,8.0,9.0,3.0,45.0,7.0,35.0,3.0,0.0,12.0,627.0,117.0,424.0,60.0,336.0,69.0,0.0,17.0,335.0,431.0,56.0,0.0,375.0,27.0,27.0,36.0,15.0,6.0,0.16,95.0,95.0,112.0,40.0,1.0
fix_temp_rescale.cpp,3.0,17.0,1.0,48.0,175.0,35.0,4.0,4.0,4.0,1.0,22.0,3.0,17.0,1.0,0.0,9.0,258.0,48.0,159.0,30.0,114.0,35.0,0.0,16.0,98.0,136.0,29.0,0.0,107.0,12.0,12.0,12.0,1.0,4.0,0.22,36.0,36.0,37.0,9.0,1.0
fix_intel.cpp,3.0,42.0,1.0,142.0,1058.0,58.0,8.0,8.0,8.0,1.0,46.0,3.0,27.0,1.0,0.0,16.0,1258.0,87.0,434.0,81.0,319.0,43.0,613.0,138.0,261.0,384.0,73.0,3.0,308.0,33.0,33.0,37.0,1.0,3.0,0.1,121.0,121.0,128.0,16.0,1.0
fix_nvk.cpp,1.0,18.0,2.0,29.0,154.0,40.0,4.0,4.0,4.0,1.0,20.0,1.0,18.0,2.0,0.0,8.0,219.0,29.0,142.0,48.0,105.0,40.0,0.0,12.0,106.0,139.0,48.0,0.0,91.0,8.0,8.0,8.0,1.0,3.0,0.28,31.0,31.0,31.0,8.0,1.0
pair_python.cpp,8.0,44.0,1.0,79.0,369.0,40.0,7.0,7.0,8.0,1.0,53.0,8.0,44.0,1.0,0.0,8.0,488.0,79.0,355.0,60.0,287.0,40.0,0.0,14.0,264.0,320.0,57.0,0.0,263.0,19.0,19.0,20.0,4.0,4.0,0.11,55.0,55.0,60.0,13.0,1.0
compute_displace_atom.cpp,4.0,23.0,2.0,47.0,174.0,39.0,4.0,4.0,4.0,1.0,29.0,4.0,23.0,2.0,0.0,7.0,260.0,47.0,160.0,42.0,127.0,39.0,0.0,14.0,116.0,147.0,40.0,0.0,107.0,11.0,11.0,11.0,1.0,3.0,0.24,30.0,30.0,30.0,7.0,1.0
compute_cnp_atom.cpp,6.0,33.0,5.0,55.0,219.0,57.0,7.0,7.0,8.0,3.0,44.0,6.0,33.0,5.0,0.0,6.0,331.0,55.0,202.0,34.0,150.0,57.0,0.0,17.0,153.0,198.0,32.0,0.0,166.0,27.0,27.0,30.0,13.0,7.0,0.28,44.0,44.0,49.0,18.0,1.0
fix_smd_setvel.cpp,3.0,28.0,1.0,53.0,266.0,48.0,8.0,8.0,9.0,1.0,32.0,3.0,28.0,1.0,0.0,9.0,367.0,53.0,253.0,30.0,208.0,48.0,0.0,13.0,143.0,216.0,29.0,0.0,187.0,25.0,25.0,35.0,8.0,4.0,0.19,71.0,71.0,84.0,16.0,1.0
atom.cpp,6.0,32.0,2.0,367.0,1567.0,344.0,8.0,8.0,10.0,2.0,40.0,5.0,31.0,2.0,0.0,48.0,2275.0,362.0,1486.0,212.0,1158.0,344.0,45.0,42.0,1094.0,1481.0,203.0,0.0,1278.0,46.0,46.0,46.0,46.0,4.0,0.23,396.0,396.0,470.0,136.0,1.0
fix_nve_asphere_intel.cpp,3.0,24.0,1.0,34.0,180.0,25.0,5.0,5.0,5.0,1.0,27.0,3.0,21.0,1.0,0.0,7.0,238.0,34.0,151.0,54.0,103.0,25.0,8.0,29.0,366.0,399.0,129.0,14.0,256.0,14.0,14.0,14.0,1.0,4.0,0.17,32.0,32.0,32.0,7.0,1.0
compute_vacf.cpp,4.0,17.0,2.0,33.0,96.0,27.0,3.0,3.0,3.0,1.0,23.0,4.0,17.0,2.0,0.0,5.0,156.0,33.0,88.0,27.0,64.0,27.0,0.0,8.0,66.0,81.0,25.0,0.0,56.0,5.0,5.0,5.0,1.0,3.0,0.31,14.0,14.0,14.0,5.0,1.0
npair_half_size_bin_newton_omp.cpp,10.0,42.0,3.0,25.0,93.0,24.0,10.0,10.0,12.0,6.0,54.0,10.0,40.0,3.0,0.0,2.0,142.0,25.0,81.0,20.0,60.0,24.0,1.0,12.0,65.0,84.0,23.0,2.0,59.0,18.0,18.0,23.0,12.0,5.0,0.3,19.0,19.0,24.0,13.0,1.0
bond_harmonic_omp.cpp,5.0,26.0,1.0,25.0,88.0,20.0,5.0,5.0,6.0,1.0,32.0,5.0,25.0,1.0,0.0,3.0,132.0,25.0,77.0,18.0,50.0,20.0,1.0,11.0,50.0,67.0,16.0,0.0,51.0,8.0,8.0,9.0,1.0,4.0,0.26,16.0,16.0,19.0,3.0,1.0
pair_ufm.cpp,2.0,16.0,0.0,63.0,259.0,54.0,4.0,4.0,4.0,1.0,18.0,2.0,16.0,0.0,0.0,15.0,376.0,63.0,242.0,48.0,168.0,54.0,0.0,17.0,180.0,236.0,47.0,0.0,189.0,9.0,9.0,11.0,4.0,4.0,0.22,55.0,55.0,58.0,18.0,1.0
bond_nonlinear_omp.cpp,5.0,27.0,1.0,24.0,90.0,20.0,5.0,5.0,6.0,1.0,32.0,5.0,26.0,1.0,0.0,3.0,133.0,24.0,79.0,18.0,52.0,20.0,1.0,11.0,52.0,68.0,16.0,0.0,52.0,8.0,8.0,9.0,1.0,4.0,0.25,15.0,15.0,18.0,3.0,1.0
pair_coul_dsf_gpu.cpp,3.0,26.0,0.0,37.0,206.0,28.0,5.0,5.0,5.0,1.0,29.0,3.0,26.0,0.0,0.0,6.0,271.0,37.0,179.0,65.0,115.0,28.0,0.0,27.0,104.0,132.0,39.0,0.0,93.0,10.0,10.0,11.0,1.0,6.0,0.16,27.0,27.0,30.0,6.0,1.0
main.cpp,19.0,52.0,4.0,24.0,56.0,44.0,1.0,1.0,1.0,1.0,75.0,2.0,3.0,0.0,0.0,1.0,124.0,7.0,3.0,1.0,0.0,40.0,64.0,12.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,13.33,1.0,1.0,1.0,1.0,1.0
pair_colloid_omp.cpp,6.0,42.0,1.0,34.0,180.0,17.0,6.0,6.0,7.0,2.0,48.0,6.0,41.0,1.0,0.0,4.0,230.0,34.0,167.0,25.0,132.0,17.0,1.0,13.0,124.0,151.0,24.0,0.0,127.0,15.0,13.0,16.0,8.0,4.0,0.1,24.0,22.0,26.0,11.0,1.0
pair_extep.cpp,7.0,31.0,3.0,228.0,822.0,141.0,7.0,7.0,8.0,3.0,40.0,7.0,31.0,3.0,0.0,26.0,1189.0,228.0,804.0,147.0,641.0,141.0,0.0,18.0,644.0,828.0,135.0,0.0,693.0,49.0,49.0,63.0,25.0,6.0,0.18,182.0,182.0,206.0,84.0,1.0
fix_tmd.cpp,4.0,27.0,1.0,93.0,397.0,63.0,6.0,6.0,7.0,1.0,33.0,4.0,26.0,1.0,0.0,14.0,552.0,91.0,371.0,69.0,282.0,63.0,9.0,22.0,274.0,353.0,69.0,0.0,284.0,28.0,28.0,34.0,11.0,5.0,0.17,78.0,78.0,91.0,24.0,1.0
pair_lj_long_coul_long_intel.cpp,0.0,5.0,0.0,8.0,27.0,15.0,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,0.0,2.0,50.0,8.0,11.0,4.0,3.0,15.0,0.0,16.0,4.0,7.0,3.0,0.0,4.0,1.0,1.0,1.0,1.0,0.0,1.36,2.0,2.0,2.0,2.0,1.0
atom_vec_angle_kokkos.cpp,2.0,29.0,0.0,202.0,1664.0,100.0,5.0,5.0,6.0,1.0,31.0,2.0,29.0,0.0,0.0,53.0,1966.0,202.0,1653.0,464.0,1057.0,100.0,0.0,11.0,1084.0,1445.0,339.0,0.0,1106.0,44.0,44.0,60.0,1.0,4.0,0.06,283.0,283.0,302.0,53.0,1.0
improper_inversion_harmonic.cpp,5.0,23.0,1.0,66.0,221.0,51.0,3.0,3.0,4.0,1.0,29.0,5.0,23.0,1.0,0.0,9.0,337.0,66.0,205.0,42.0,151.0,51.0,0.0,16.0,144.0,174.0,35.0,0.0,139.0,9.0,9.0,13.0,1.0,1.0,0.25,28.0,28.0,33.0,9.0,1.0
fix_nh_uef.cpp,2.0,20.0,1.0,84.0,599.0,137.0,3.0,3.0,4.0,1.0,23.0,2.0,20.0,1.0,0.0,28.0,820.0,84.0,577.0,137.0,430.0,137.0,0.0,22.0,409.0,508.0,127.0,0.0,381.0,27.0,27.0,30.0,3.0,5.0,0.24,97.0,97.0,101.0,30.0,1.0
pair_lj_charmmfsw_coul_long.cpp,6.0,44.0,1.0,150.0,859.0,75.0,8.0,8.0,9.0,1.0,50.0,6.0,44.0,1.0,0.0,19.0,1084.0,150.0,834.0,133.0,672.0,75.0,0.0,25.0,615.0,762.0,130.0,3.0,629.0,33.0,33.0,39.0,10.0,8.0,0.09,150.0,150.0,172.0,28.0,1.0
manifold_thylakoid_shared.cpp,2.0,36.0,10.0,23.0,183.0,49.0,5.0,3.0,6.0,2.0,42.0,2.0,36.0,10.0,0.0,5.0,228.0,23.0,181.0,61.0,148.0,49.0,0.0,2.0,128.0,152.0,58.0,0.0,94.0,10.0,7.0,17.0,6.0,2.0,0.27,23.0,14.0,30.0,10.0,0.0
improper_umbrella.cpp,6.0,27.0,2.0,67.0,229.0,44.0,5.0,5.0,5.0,1.0,34.0,6.0,27.0,2.0,0.0,8.0,340.0,67.0,214.0,31.0,167.0,44.0,0.0,15.0,161.0,199.0,32.0,0.0,167.0,19.0,19.0,25.0,1.0,3.0,0.21,36.0,36.0,42.0,8.0,0.0
fix_pimd.cpp,5.0,19.0,1.0,201.0,550.0,98.0,4.0,4.0,4.0,1.0,26.0,5.0,19.0,1.0,0.0,28.0,847.0,201.0,538.0,137.0,376.0,98.0,0.0,12.0,425.0,530.0,140.0,1.0,389.0,14.0,14.0,15.0,3.0,3.0,0.18,103.0,103.0,113.0,30.0,0.0
angle_cosine_shift_omp.cpp,8.0,35.0,3.0,35.0,117.0,25.0,6.0,6.0,8.0,1.0,45.0,8.0,34.0,3.0,0.0,3.0,175.0,35.0,104.0,22.0,74.0,25.0,1.0,13.0,75.0,96.0,21.0,0.0,75.0,10.0,10.0,13.0,1.0,4.0,0.24,19.0,19.0,23.0,3.0,0.0
pair_vashishta.cpp,8.0,37.0,3.0,119.0,464.0,68.0,8.0,8.0,10.0,3.0,47.0,8.0,37.0,3.0,0.0,12.0,651.0,119.0,447.0,61.0,360.0,68.0,0.0,17.0,358.0,456.0,57.0,0.0,399.0,27.0,27.0,37.0,15.0,6.0,0.15,100.0,100.0,118.0,44.0,0.0
pair_lj_sf_dipole_sf_gpu.cpp,7.0,44.0,1.0,61.0,306.0,33.0,6.0,6.0,8.0,1.0,52.0,7.0,44.0,1.0,0.0,6.0,400.0,61.0,287.0,72.0,212.0,33.0,0.0,19.0,190.0,227.0,46.0,0.0,181.0,18.0,18.0,26.0,1.0,6.0,0.11,36.0,36.0,49.0,6.0,0.0
compute_ke_rigid.cpp,1.0,8.0,0.0,14.0,43.0,16.0,2.0,2.0,2.0,1.0,9.0,1.0,8.0,0.0,0.0,4.0,73.0,14.0,33.0,7.0,18.0,16.0,0.0,10.0,16.0,26.0,6.0,0.0,20.0,3.0,3.0,3.0,1.0,2.0,0.48,9.0,9.0,9.0,4.0,0.0
pair_dpd_fdt.cpp,4.0,22.0,2.0,80.0,311.0,69.0,5.0,5.0,5.0,1.0,28.0,4.0,22.0,2.0,0.0,13.0,455.0,80.0,292.0,46.0,217.0,69.0,0.0,19.0,223.0,287.0,45.0,0.0,242.0,19.0,19.0,22.0,11.0,6.0,0.24,64.0,64.0,71.0,23.0,0.0
pppm_disp_tip4p_omp.cpp,12.0,60.0,6.0,314.0,1340.0,218.0,7.0,7.0,8.0,2.0,77.0,12.0,55.0,5.0,0.0,22.0,1869.0,314.0,1207.0,416.0,901.0,212.0,58.0,100.0,1027.0,1184.0,401.0,0.0,783.0,13.0,13.0,14.0,9.0,6.0,0.18,155.0,155.0,174.0,54.0,0.0
pair_hbond_dreiding_lj_omp.cpp,8.0,45.0,2.0,52.0,242.0,24.0,7.0,7.0,7.0,2.0,54.0,8.0,44.0,2.0,0.0,5.0,317.0,52.0,225.0,42.0,168.0,24.0,1.0,17.0,175.0,213.0,42.0,0.0,171.0,20.0,20.0,21.0,10.0,6.0,0.11,35.0,35.0,37.0,14.0,0.0
fix_rigid_small_omp.cpp,23.0,99.0,15.0,112.0,416.0,88.0,16.0,16.0,16.0,4.0,136.0,23.0,93.0,15.0,0.0,4.0,612.0,112.0,377.0,115.0,288.0,88.0,9.0,38.0,311.0,373.0,117.0,0.0,256.0,26.0,26.0,26.0,6.0,4.0,0.23,63.0,63.0,65.0,16.0,0.0
fix_nve_noforce.cpp,1.0,7.0,0.0,19.0,53.0,19.0,2.0,2.0,2.0,1.0,8.0,1.0,7.0,0.0,0.0,6.0,90.0,19.0,46.0,14.0,23.0,19.0,0.0,7.0,24.0,39.0,14.0,0.0,25.0,4.0,4.0,4.0,1.0,2.0,0.41,13.0,13.0,13.0,6.0,0.0
pair_eam_fs.cpp,14.0,48.0,11.0,68.0,201.0,71.0,14.0,14.0,16.0,2.0,73.0,14.0,48.0,11.0,0.0,4.0,340.0,68.0,191.0,23.0,149.0,71.0,0.0,10.0,173.0,230.0,23.0,0.0,207.0,19.0,19.0,21.0,5.0,4.0,0.37,56.0,56.0,62.0,11.0,0.0
pair_buck_coul_long.cpp,3.0,25.0,0.0,81.0,416.0,56.0,5.0,5.0,6.0,1.0,28.0,3.0,25.0,0.0,0.0,16.0,553.0,81.0,395.0,72.0,299.0,56.0,0.0,21.0,293.0,377.0,70.0,0.0,307.0,18.0,18.0,22.0,1.0,6.0,0.14,84.0,84.0,93.0,16.0,0.0
pppm_kokkos.cpp,4.0,18.0,4.0,548.0,1980.0,598.0,3.0,3.0,3.0,1.0,26.0,4.0,18.0,4.0,0.0,100.0,3124.0,548.0,1927.0,566.0,1347.0,598.0,9.0,46.0,1292.0,1557.0,404.0,0.0,1153.0,28.0,28.0,36.0,8.0,5.0,0.31,264.0,264.0,293.0,116.0,0.0
fix_srd.cpp,10.0,51.0,6.0,656.0,2839.0,603.0,12.0,12.0,14.0,2.0,66.0,10.0,51.0,6.0,0.0,55.0,4096.0,656.0,2798.0,495.0,2295.0,603.0,6.0,35.0,2082.0,2696.0,441.0,1.0,2254.0,83.0,83.0,112.0,15.0,8.0,0.22,653.0,653.0,756.0,113.0,0.0
pair_resquared_omp.cpp,7.0,37.0,1.0,39.0,160.0,20.0,6.0,5.0,7.0,1.0,45.0,7.0,36.0,1.0,0.0,4.0,218.0,39.0,147.0,25.0,110.0,20.0,1.0,13.0,106.0,131.0,23.0,0.0,108.0,14.0,12.0,17.0,1.0,5.0,0.14,23.0,21.0,27.0,4.0,0.0
pair_buck_omp.cpp,5.0,28.0,1.0,28.0,121.0,17.0,4.0,4.0,5.0,1.0,33.0,5.0,27.0,1.0,0.0,4.0,165.0,28.0,110.0,23.0,78.0,17.0,1.0,11.0,79.0,96.0,21.0,0.0,75.0,7.0,7.0,8.0,1.0,4.0,0.15,16.0,16.0,18.0,4.0,0.0
dihedral_class2_kokkos.cpp,17.0,87.0,6.0,158.0,728.0,77.0,11.0,11.0,13.0,1.0,109.0,17.0,87.0,6.0,0.0,8.0,963.0,158.0,710.0,161.0,626.0,77.0,1.0,17.0,610.0,700.0,143.0,0.0,557.0,47.0,47.0,53.0,1.0,4.0,0.11,91.0,91.0,106.0,8.0,0.0
pair_gauss_omp.cpp,5.0,28.0,1.0,31.0,123.0,19.0,5.0,5.0,6.0,1.0,34.0,5.0,27.0,1.0,0.0,4.0,172.0,31.0,111.0,25.0,77.0,19.0,1.0,12.0,78.0,98.0,23.0,0.0,75.0,9.0,9.0,11.0,1.0,4.0,0.17,19.0,19.0,22.0,4.0,0.0
